check_id,scope,candidate_cell_id,observed_value,expected_rule,status,blocking,detail
s_pct_nonzero_years,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g1,10,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g1,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g0,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g2,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g1,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g0,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g2,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g1,10,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g1,10,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g2,10,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g2,10,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g0,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g2,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g0,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g1,11,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g1,10,>=8,passed,False,frozen_reference_gate
s_pct_nonzero_years,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g0,10,>=8,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d3__g0,0.23467070401211204,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d3__g2,0.23231924140655869,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g1,0.16487009397457159,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g2,0.21597892888498682,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g2,0.17802896503002472,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d2__g0,0.21808510638297873,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d2__g1,0.2159500360317079,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d3__g1,0.23232323232323232,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g2,0.1769041769041769,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d2__g1,0.17123437842578382,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g0,0.16621040281579977,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g0,0.21829916476841307,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d2__g2,0.21572978303747534,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g1,0.17794028031687995,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d2__g2,0.16949910554561717,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d2__g0,0.17282907246989224,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g0,0.21626049559696908,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g2,0.21821782178217822,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g0,0.21072301279287048,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g1,0.212019524100061,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g1,0.1700960219478738,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g0,0.1807372175980975,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g2,0.16278405030727455,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g1,0.17884481558803061,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g0,0.1623529411764706,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g2,0.1598129019684272,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g1,0.21667732992109193,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g1,0.2192846034214619,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g2,0.22380612972202424,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g2,0.2136277001270648,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g0,0.1742449385994026,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g2,0.1691073919107392,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g0,0.18000675447483958,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g1,0.1611617312072893,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g1,0.223943661971831,<=0.35,passed,False,frozen_reference_gate
s_pct_max_year_share,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g0,0.22676837725381416,<=0.35,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d3__g0,1.2857142857142858,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d3__g2,1.5714285714285714,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g1,1.2857142857142858,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g2,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g2,1.5714285714285714,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d2__g0,1.1428571428571428,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d2__g1,1.2857142857142858,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d3__g1,1.4285714285714286,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g2,1.6666666666666667,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d2__g1,1.2857142857142858,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g0,1.0,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g0,1.1666666666666667,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d2__g2,1.5714285714285714,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g1,1.5,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d2__g2,1.4285714285714286,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d2__g0,1.1428571428571428,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g0,1.0,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g2,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g0,1.0,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g1,1.1428571428571428,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g1,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d3__g0,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d1__g2,1.4285714285714286,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g1,1.5714285714285714,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g0,1.0,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g2,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d1__g1,1.1666666666666667,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d2__g1,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g2,1.5,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_qt25_primary,r2_s_pct_w250_qt25_primary__d1__g2,1.4285714285714286,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g0,1.1666666666666667,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d2__g2,1.5,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_qt25_primary,r2_s_pct_w120_qt25_primary__d3__g0,1.2857142857142858,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w120_q20_shared,r2_s_pct_w120_q20_shared__d1__g1,1.1666666666666667,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g1,1.5,<=3.0,passed,False,frozen_reference_gate
s_pct_duration_q95_ratio,r2_s_pct_w250_q20_shared,r2_s_pct_w250_q20_shared__d3__g0,1.3333333333333333,<=3.0,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,1381,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,2177,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,573,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,519,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,1624,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,273,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,1673,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,1002,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,382,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,984,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,525,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,272,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,1074,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,570,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,275,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,580,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,716,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,1086,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,2102,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,1023,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,532,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g0,1425,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g2,840,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g1,458,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g0,1108,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g0,869,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g1,851,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g0,464,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g2,456,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g2,698,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g1,378,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g2,1591,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g2,1355,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g2,2054,>=109,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g1,705,>=100,passed,False,frozen_reference_gate
s_pcvt_qualified_event_count,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g2,376,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,617,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,704,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,390,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,358,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,640,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,226,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,640,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,520,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,298,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,520,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,358,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,226,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,579,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,390,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,226,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,390,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,449,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,579,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,704,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,520,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,358,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g0,617,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g2,481,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g1,336,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g0,579,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g0,481,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g1,481,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g0,336,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g2,336,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g2,449,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g1,298,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g2,640,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g2,617,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g2,704,>=106,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g1,449,>=100,passed,False,frozen_reference_gate
s_pcvt_unique_securities,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g2,298,>=100,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,0.5343996494303243,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,0.7707749766573296,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,0.530812324929972,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,0.5314732902347737,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,1.0,>=0.25,passed,False,frozen_reference_gate
