candidate_q_vector_id,W,K,qP,qC,qT,qV,changed_layer,changed_q,role,profile_type,step_id,removed_year,N,n11,n10,n01,n00,anchor_true_count,target_true_count,child_true_count,retention,target_marginal_rate,nonanchor_target_rate,lift,delta,delta_nonanchor
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2019,1319935,34716,97602,161567,1026050,132318,196283,34716,0.26236793180066204,0.14870656509600852,0.1360430172353545,1.7643332130714673,0.11366136670465352,0.12632491456530753
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2020,1312909,37333,107453,155772,1012351,144786,193105,37333,0.2578495158371666,0.1470817855616802,0.13335239525289716,1.7531029750045757,0.11076773027548639,0.12449712058426943
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2021,1303692,36435,102604,157911,1006742,139039,194346,36435,0.2620487776810823,0.14907355418304324,0.13558630768134372,1.757848862711893,0.11297522349803907,0.1264624699997386
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2022,1292083,34797,100504,156340,1000442,135301,191137,34797,0.2571821346479331,0.14792935128780427,0.13515078899913727,1.7385470321408485,0.10925278336012884,0.12203134564879584
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2023,1282684,31997,89797,157720,1003170,121794,189717,31997,0.2627140910061251,0.14790626529994916,0.13586127884640234,1.7762201653415381,0.11480782570617593,0.12685281215972274
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2024,1276788,37512,108759,151059,979458,146271,188571,37512,0.2564554833152163,0.1476917076288311,0.13361939714307702,1.7364243899171576,0.10876377568638518,0.12283608617213926
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2025,1271994,32047,91418,156269,992260,123465,188316,32047,0.2595634390313044,0.14804786815032148,0.13606012560414235,1.7532399640348404,0.11151557088098293,0.12350331342716206
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2026,1369598,39248,112306,164750,1053294,151554,203998,39248,0.2589703999894427,0.14894735535536704,0.13525783961827323,1.7386706824809104,0.11002304463407567,0.12371256037116948
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2016,1442412,8457,31215,178571,1224169,39672,187028,8457,0.213173018753781,0.1296633694117908,0.1273015669332877,1.644049662760008,0.0835096493419902,0.0858714518204933
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2017,1374091,8179,30178,168378,1167356,38357,176557,8179,0.2132335688401074,0.1284900345028095,0.12605653520835736,1.6595339059967718,0.08474353433729792,0.08717703363175006
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2018,1314807,7850,29657,156574,1120726,37507,164424,7850,0.20929426507052018,0.12505561652774894,0.12258200892507633,1.6736094777804666,0.08423864854277124,0.08671225614544385
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2019,1302791,7368,26993,161684,1106746,34361,169052,7368,0.21442914932627105,0.12976141222959017,0.12746781454238704,1.6524877900286419,0.08466773709668088,0.08696133478388401
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2020,1295876,7836,29151,165646,1093243,36987,173482,7836,0.21185822045583583,0.1338723766780155,0.13158110047827887,1.5825387261584873,0.07798584377782034,0.08027711997755696
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2021,1287215,7648,28442,161222,1089903,36090,168870,7648,0.2119146577999446,0.13119020521047378,0.1288616245379159,1.6153237771063875,0.08072445258947081,0.0830530332620287
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2022,1275188,7209,27223,150085,1090671,34432,157294,7209,0.2093691914498141,0.12334965510967795,0.12096254219201842,1.6973634118688923,0.08601953634013616,0.08840664925779569
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2023,1266068,6582,25087,150486,1083913,31669,157068,6582,0.20783731725030788,0.12405968715740387,0.1219103385534175,1.6753009943238775,0.08377763009290401,0.08592697869689038
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2024,1259439,7891,29231,160809,1061508,37122,168700,7891,0.21256936587468347,0.1339485278763005,0.13156079805811421,1.586948130336962,0.07862083799838299,0.08100856781656926
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2025,1254462,7225,24443,160051,1062743,31668,167276,7225,0.22814828849311608,0.13334481235780757,0.13088958565383868,1.7109648621419176,0.09480347613530851,0.0972587028392774
W250_K3_P25_C20_T20_V20,250,3,0.25,0.2,0.2,0.2,P,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2026,1351771,8325,30530,172204,1140712,38855,180529,8325,0.21425813923561962,0.13354998738691687,0.13116147567704256,1.6043291611468118,0.08070815184870275,0.08309666355857706
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2016,1460423,174751,237102,134642,913928,411853,309393,174751,0.42430430274879627,0.21185163476609173,0.12840535205088835,2.0028370478107305,0.21245266798270454,0.29589895069790795
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2017,1382139,168999,227541,128388,857211,396540,297387,168999,0.426183991526706,0.21516432138880387,0.13026393086843635,1.9807372745437088,0.21101967013790213,0.29592006065826965
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2018,1331985,165522,224166,120515,821782,389688,286037,165522,0.42475518876639773,0.21474491079103744,0.1278949206035889,1.9779522932662916,0.2100102779753603,0.29686026816280886
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2019,1319935,150137,204409,125089,840300,354546,275226,150137,0.4234626818522843,0.20851481322943932,0.12957367444625947,2.0308517907853725,0.21494786862284498,0.29388900740602486
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2020,1312909,163260,220892,119467,809290,384152,282727,163260,0.4249880255732106,0.2153439423448236,0.12863106280760198,1.9735313700753672,0.20964408322838698,0.29635696276560863
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2021,1303692,157042,211498,118926,816226,368540,275968,157042,0.4261192814891192,0.21168190032615067,0.1271729087891594,2.013017082861465,0.21443738116296854,0.29894637269995983
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2022,1292083,152698,205575,119031,814779,358273,271729,152698,0.42620571463660395,0.21030305328682444,0.12746811449866674,2.0266263754873686,0.2159026613497795,0.2987376001379372
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2023,1282684,138792,191415,120698,831779,330207,259490,138792,0.42031816406072553,0.2023023597394214,0.12672012027587018,2.077673066207051,0.21801580432130413,0.2935980437848553
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2024,1276788,164508,221486,115346,775448,385994,279854,164508,0.4261931532614497,0.21918595726150308,0.12948672757113316,1.9444363981446748,0.2070071959999466,0.2967064256903165
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2025,1271994,140741,197114,118009,816130,337855,258750,140741,0.41657219813233487,0.2034207708526927,0.1263291651456582,2.047835117260449,0.21315142727964217,0.29024303298667664
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2026,1369598,171060,229822,126309,842407,400882,297369,171060,0.42670910642034315,0.21712137430107228,0.1303880600712696,1.9653021624146738,0.20958773211927087,0.2963210463490735
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2016,1460423,45302,129449,170874,1114798,174751,216176,45302,0.25923742925648496,0.14802286734733705,0.13290637114287315,1.751333654739858,0.11121456190914791,0.1263310581136118
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2017,1382139,43632,125367,160682,1052458,168999,204314,43632,0.2581790424795413,0.14782449522081353,0.1324513246616219,1.7465240932761865,0.11035454725872779,0.12572771781791942
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2018,1331985,42667,122855,153130,1013333,165522,195797,42667,0.2577723807107212,0.14699640010961085,0.13127720296314585,1.7535965541911775,0.11077598060111038,0.12649517774757538
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2019,1319935,39414,110723,156869,1012929,150137,196283,39414,0.2625202315218767,0.14870656509600852,0.13409922054918882,1.765357375798354,0.11381366642586818,0.12842101097268788
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2020,1312909,42115,121145,150990,998659,163260,193105,42115,0.2579627587896607,0.1470817855616802,0.13133573812528868,1.7538729068629744,0.11088097322798049,0.126627020664372
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2021,1303692,41109,115933,153237,993413,157042,194346,41109,0.26177073649087507,0.14907355418304324,0.13363886102995684,1.7559837351798435,0.11269718230783182,0.12813187546091823
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2022,1292083,39252,113446,151885,987500,152698,191137,39252,0.25705641200277674,0.14792935128780427,0.13330437034013964,1.7376971491118087,0.10912706071497247,0.12375204166263709
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2023,1282684,36465,102327,153252,990640,138792,189717,36465,0.2627312813418641,0.14790626529994916,0.13397418637423814,1.7763363898686337,0.11482501604191492,0.12875709496762594
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2024,1276788,42172,122336,146399,965881,164508,188571,42172,0.25635227466141464,0.1476917076288311,0.13162063509188335,1.7357255784844874,0.10866056703258353,0.12473163956953129
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2025,1271994,36596,104145,151720,979533,140741,188316,36596,0.2600237315352314,0.14804786815032148,0.13411677140303715,1.7563490429407225,0.11197586338490992,0.12590696013219424
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2026,1369598,44296,126764,159702,1038836,171060,203998,44296,0.2589500759967263,0.14894735535536704,0.13324733967550464,1.7385342316344492,0.11000272064135927,0.12570273632122167
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2016,1442412,8930,35875,178098,1219509,44805,187028,8930,0.19930811293382436,0.1296633694117908,0.12743067257104465,1.537119649427377,0.06964474352203356,0.07187744036277971
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2017,1374091,8633,34670,167924,1162864,43303,176557,8633,0.19936263076461216,0.1284900345028095,0.12618388503653474,1.5515804905496622,0.07087259626180267,0.07317874572807742
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2018,1314807,8240,33948,156184,1116435,42188,164424,8240,0.19531620365980848,0.12505561652774894,0.12272644051361797,1.5618347186866992,0.07026058713205954,0.0725897631461905
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2019,1302791,7799,31163,161253,1102576,38962,169052,7799,0.20016939582156973,0.12976141222959017,0.12759083705153149,1.5425956945305506,0.07040798359197956,0.07257855877003824
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2020,1295876,8271,33405,165211,1088989,41676,173482,8271,0.19845954506190613,0.1338723766780155,0.13172619996810717,1.4824532886215438,0.06458716838389064,0.06673334509379897
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2021,1287215,8078,32596,160792,1085749,40674,168870,8078,0.19860353051089147,0.13119020521047378,0.12899054262956453,1.5138594393709786,0.06741332530041769,0.06961298788132694
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2022,1275188,7579,31211,149715,1086683,38790,157294,7579,0.1953854086104666,0.12334965510967795,0.1210896491259287,1.583996391694303,0.07203575350078865,0.0742957594845379
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2023,1266068,7000,29048,150068,1079952,36048,157068,7000,0.1941855304039059,0.12405968715740387,0.12200452025170322,1.5652589076540884,0.07012584324650203,0.07218101015220268
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2024,1259439,8310,33376,160390,1057363,41686,168700,8310,0.19934750275871996,0.1339485278763005,0.13170979665005958,1.4882395941134527,0.06539897488241947,0.06763770610866038
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2025,1254462,7673,28443,159603,1058743,36116,167276,7673,0.21245431387750582,0.13334481235780757,0.13099973242412255,1.593270185175421,0.07910950151969826,0.08145458145338327
W250_K3_P30_C20_T20_V20,250,3,0.3,0.2,0.2,0.2,P,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2026,1351771,8787,35015,171742,1136227,43802,180529,8787,0.2006072782064746,0.13354998738691687,0.13130433519448856,1.5021137937308928,0.06705729081955772,0.06930294301198603
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2016,1460423,81747,206297,85553,1086826,288044,167300,81747,0.28380039160683784,0.11455585128418273,0.07297384207666634,2.4773976049709083,0.16924454032265512,0.2108265495301715
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2017,1382139,79309,198876,81889,1022065,278185,161198,79309,0.2850944515340511,0.11662936940495855,0.07417790958681249,2.4444481950695534,0.16846508212909256,0.21091654194723863
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2018,1331985,77907,196018,77299,980761,273925,155206,77907,0.2844099662316327,0.11652233320945807,0.07305729353722851,2.4408193553795683,0.16788763302217466,0.21135267269440422
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2019,1319935,70077,175868,78779,995211,245945,148856,70077,0.2849295574213747,0.11277525029641611,0.07335170718535554,2.526525604443101,0.1721543071249586,0.21157785023601916
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2020,1312909,76842,193890,76611,965566,270732,153453,76842,0.28383050396702275,0.11688014934774611,0.07351054571344406,2.42838929921761,0.16695035461927665,0.2103199582535787
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2021,1303692,73753,183865,75650,970424,257618,149403,73753,0.28628822520165514,0.11459992084019845,0.07231801956649338,2.49815377796695,0.1716883043614567,0.21397020563516178
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2022,1292083,71927,180419,75065,964672,252346,146992,71927,0.28503324800076085,0.11376358949076801,0.07219614190896352,2.505487469906982,0.17126965850999284,0.21283710609179735
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2023,1282684,63609,163532,75111,980432,227141,138720,63609,0.28004191229236464,0.10814822668716535,0.07115863588693212,2.589426760573958,0.1718936856051993,0.20888327640543253
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2024,1276788,77922,194818,74130,929918,272740,152052,77922,0.28570066730219257,0.11908946512655194,0.07383113157936673,2.399042325016651,0.16661120217564063,0.21186953572282585
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2025,1271994,63973,168311,74343,965367,232284,138316,63973,0.2754085516006268,0.10873950663289292,0.07150359234786623,2.532736814140719,0.1666690449677339,0.2039049592527606
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2026,1369598,80404,201076,81100,1007018,281480,161504,80404,0.28564729288048885,0.11792073294499554,0.07453235770385197,2.422367006603748,0.1677265599354933,0.21111493517663688
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2016,1460423,24158,57589,192018,1186658,81747,216176,24158,0.29552154819137094,0.14802286734733705,0.139277103539918,1.9964587464579162,0.1474986808440339,0.15624444465145293
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2017,1382139,23334,55975,180980,1121850,79309,204314,23334,0.2942162932327983,0.14782449522081353,0.13891298173975117,1.990308120405291,0.14639179801198476,0.15530331149304713
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2018,1331985,22951,54956,172846,1081232,77907,195797,22951,0.29459483743437687,0.14699640010961085,0.13782715269704118,2.0040955915567067,0.14759843732476602,0.15676768473733568
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2019,1319935,20969,49108,175314,1074544,70077,196283,20969,0.2992279920658704,0.14870656509600852,0.14026713434646176,2.0122043157454526,0.1505214269698619,0.15896085771940865
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2020,1312909,22608,54234,170497,1065570,76842,193105,22608,0.294214101663153,0.1470817855616802,0.1379350795709294,2.0003435540274386,0.1471323161014728,0.15627902209222358
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2021,1303692,22048,51705,172298,1057641,73753,194346,22048,0.2989437717787751,0.14907355418304324,0.1400866221820757,2.005344096188318,0.14987021759573188,0.15885714959669942
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2022,1292083,21049,50878,170088,1050068,71927,191137,21049,0.29264393065191097,0.14792935128780427,0.1393985687076079,1.9782681942717164,0.1447145793641067,0.15324536194430308
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2023,1282684,19048,44561,170669,1048406,63609,189717,19048,0.29945447971199046,0.14790626529994916,0.13999876955888685,2.0246233592924976,0.1515482144120413,0.1594557101531036
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2024,1276788,22822,55100,165749,1033117,77922,188571,22822,0.29288262621595956,0.1476917076288311,0.13825481746917503,1.9830675054012683,0.14519091858712846,0.15462780874678453
W250_K3_P20_C10_T20_V20,250,3,0.2,0.1,0.2,0.2,C,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2025,1271994,18860,45113,169456,1038565,63973,188316,18860,0.29481187375924217,0.14804786815032148,0.14027570712760787,1.9913280578947803,0.1467640056089207,0.1545361666316343
