pair_id,a_candidate_id,pcvt_indicator_id,pcvt_layer,security_id,common_count,eligible,pearson_raw,spearman_midrank,reason
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601298.SH,1562,True,0.5488237897791693,0.49895222921762794,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601318.SH,2468,True,0.7097852677111901,0.6818415677375292,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601319.SH,1714,True,0.6790739497555826,0.5383095708971699,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601328.SH,2468,True,0.5614014138286243,0.5567589801129694,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601336.SH,2468,True,0.7125093307329973,0.6369498216515462,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601360.SH,2103,True,0.5682488681760894,0.581974217970452,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601377.SH,2279,True,0.497440721013293,0.49434368168409804,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601390.SH,2316,True,0.5444803964451578,0.5521807847029598,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601398.SH,2468,True,0.7238010301003361,0.6555963327568703,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601399.SH,1312,True,0.5987479923877468,0.5799089762930153,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601456.SH,1220,True,0.6074825947153494,0.5299574256543781,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601555.SH,2138,True,0.5628788032060349,0.6215395244505342,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601567.SH,2347,True,0.6907385089587528,0.6103736784442066,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601577.SH,1800,True,0.5756062934919358,0.5050203737445637,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601598.SH,1665,True,0.5736171166010732,0.6366547506005454,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601600.SH,2203,True,0.690646300559277,0.6511730385745427,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601601.SH,2468,True,0.588314079694562,0.5392928321735865,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601607.SH,2407,True,0.5872993163011045,0.5731452023079355,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601608.SH,2180,True,0.5439922393207135,0.5186674765597231,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601611.SH,2348,True,0.6239077530004846,0.529793708343517,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601615.SH,1636,True,0.668134453272038,0.6686369799387305,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601618.SH,2468,True,0.5564666786443193,0.5612940053362451,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601628.SH,2468,True,0.6900395146630287,0.6234603113989012,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601633.SH,2356,True,0.7798808617040717,0.7409745203961401,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601658.SH,1509,True,0.5801826974461637,0.5193125792738207,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601665.SH,1141,True,0.6018223557559694,0.631187343993702,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601666.SH,2408,True,0.657566217854839,0.6289935652075542,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601668.SH,2468,True,0.5361489599360879,0.4937609340781901,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601669.SH,2383,True,0.5853416524186145,0.5657605442808044,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601688.SH,2468,True,0.5912741684504811,0.5879807254492274,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601689.SH,2343,True,0.5486581578766956,0.552062495494912,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601696.SH,1460,True,0.5829857128210969,0.5334335792820062,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601698.SH,1500,True,0.5894043735342597,0.457932937569413,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601699.SH,2400,True,0.5997964098581959,0.608106624663724,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601717.SH,2049,True,0.5851718526387971,0.5695596618871104,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601727.SH,1951,True,0.5493292967688725,0.5038557184586231,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601728.SH,1096,True,0.835993537983646,0.6655439966467283,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601766.SH,2380,True,0.6026818337442307,0.5347562260826142,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601788.SH,2468,True,0.62843416675796,0.5333240609281831,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601799.SH,2468,True,0.6770231350890973,0.6491935828023059,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601800.SH,2468,True,0.49924451372987405,0.5639598070279365,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601808.SH,2468,True,0.6656861426983023,0.6475938877940108,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601816.SH,1483,True,0.6122136338209365,0.5520598271719585,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601818.SH,2389,True,0.5566747396070931,0.4886967583164727,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601825.SH,1097,True,0.6074822941940821,0.5201851366712457,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601838.SH,1959,True,0.658272650264478,0.6050547859466548,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601857.SH,2468,True,0.6523666602987834,0.6624757381323328,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601865.SH,1649,True,0.5517168337185815,0.5389620137168426,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601866.SH,2218,True,0.593128064276134,0.567728450854674,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601868.SH,1071,True,0.5940438984635419,0.5502464105643268,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601869.SH,1727,True,0.7884403114794019,0.6030149468983921,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601872.SH,2228,True,0.5965789917054424,0.5605565785943426,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601877.SH,2384,True,0.6812368779870146,0.5788962356026218,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601878.SH,2049,True,0.615212146464864,0.5654096504402781,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601880.SH,2153,True,0.18934314161727436,0.5268271716537194,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601881.SH,2210,True,0.621608085868559,0.5407328323934945,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601888.SH,2468,True,0.5415100459016521,0.6302653441221041,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601898.SH,2468,True,0.6435749653870314,0.5900267841256847,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601899.SH,2306,True,0.7331385764047594,0.6962439554526216,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601901.SH,2320,True,0.5320444719816027,0.5586953024137908,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601916.SH,1435,True,0.6094867225643741,0.578442584351023,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601919.SH,2218,True,0.6685697195386977,0.6235652497599331,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601928.SH,2468,True,0.6230861202960122,0.5386030505168226,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601939.SH,2468,True,0.6903091588089488,0.6369799495466472,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601958.SH,2468,True,0.6034272636060068,0.5311307257192146,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601966.SH,2021,True,0.7079610633631916,0.7427733465073604,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601985.SH,2468,True,0.706305865468117,0.63692982849917,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601988.SH,2468,True,0.6685442466587793,0.5630910121351678,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601990.SH,1873,True,0.6078406859758939,0.6116008724017922,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601991.SH,2380,True,0.7153766057358281,0.5791403547405674,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601995.SH,1196,True,0.5914998654242435,0.5994093307747502,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601997.SH,2316,True,0.2962333815493096,0.5208035489416414,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,601998.SH,2468,True,0.6252513984087309,0.5528390165276825,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603000.SH,2286,True,0.6003149136115389,0.6110520577185814,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603019.SH,2263,True,0.4803638157392052,0.5896014477000286,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603049.SH,182,True,0.6866373227114742,0.51196367672296,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603077.SH,2300,True,0.5547600259267346,0.6415179975592046,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603087.SH,1378,True,0.6299647771699579,0.6266603628361884,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603092.SH,77,False,,,insufficient_common_rows
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603119.SH,626,True,0.6073205452782438,0.5990397406897169,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603129.SH,2071,True,0.5729046867605456,0.5944057881989421,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603156.SH,1951,True,0.38692546409232415,0.5268687192115865,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603160.SH,2036,True,0.625420343294697,0.5686906210341955,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603175.SH,87,False,,,insufficient_common_rows
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603179.SH,2176,True,0.4569770882714874,0.44533256077050626,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603225.SH,2111,True,0.4775787632051882,0.5841281317356876,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603233.SH,2085,True,0.5886303214327896,0.6403549029780934,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603256.SH,1605,True,0.773776353756254,0.6149833778942349,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603259.SH,1899,True,0.605369327665738,0.5517811504101929,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603260.SH,2025,True,0.6899734882149254,0.5856903410260597,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603288.SH,2468,True,0.6036950754693675,0.6323872354189776,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603290.SH,1413,True,0.6677286230930131,0.6105326951433218,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603296.SH,621,True,0.5236925147648273,0.6222337329926757,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603298.SH,2228,True,0.48248004747175655,0.553949941433929,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603308.SH,2257,True,0.6265286428509499,0.6159578699950768,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603338.SH,2380,True,0.577183606713659,0.5315743113957416,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603341.SH,486,True,0.5926896608182155,0.5455953110897764,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603345.SH,2074,True,0.5772371110346278,0.5103907671407047,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603369.SH,2468,True,0.4669627590286867,0.6516063312310413,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603379.SH,1678,True,0.45942064522772946,0.4599033920848838,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603392.SH,1349,True,0.6240473702010915,0.6325112556469072,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603444.SH,2223,True,0.7039333104803692,0.6654948268495552,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603486.SH,1885,True,0.5776637476862557,0.6078214825067256,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603501.SH,1771,True,0.647815650378627,0.6514137867383621,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603529.SH,1144,True,0.4038375431604503,0.5837017898840535,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603565.SH,1314,True,0.2909662728041327,0.4490240202954856,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603568.SH,2468,True,0.3853299741231609,0.5682523269006032,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603589.SH,2468,True,0.690924006764457,0.680124221921717,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603596.SH,1904,True,0.48715539811626474,0.5048646704478682,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603605.SH,2013,True,0.463995064563863,0.5352717699561498,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603606.SH,2381,True,0.6009524106858491,0.6005219658461282,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603650.SH,1801,True,0.5939197373497358,0.5349706857027936,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603658.SH,2244,True,0.6357380708722167,0.619521681438399,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603659.SH,1898,True,0.4637768295467836,0.5354664046951355,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603688.SH,2468,True,0.4905070578581562,0.5732283242892625,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603699.SH,2380,True,0.7386078183375633,0.6055349819037212,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603728.SH,2082,True,0.5956265225003228,0.5474137975892929,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603737.SH,2306,True,0.5978036535013078,0.5757748870454601,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603766.SH,2309,True,0.25743060798581463,0.49456361013652417,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603786.SH,1549,True,0.6258150148552262,0.6199290752689226,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603799.SH,2167,True,0.6745197501219083,0.6270924243846997,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603806.SH,2408,True,0.5331983959734414,0.5619282372590948,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603816.SH,2198,True,0.5177280809709754,0.6106698135192459,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603833.SH,2141,True,0.6206863655900479,0.5971742900069831,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603858.SH,2195,True,0.4788574453976727,0.5450594674597915,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603885.SH,2468,True,0.4902548416221723,0.4947194585429156,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603893.SH,1473,True,0.6870160339831729,0.6461578335546139,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603899.SH,2468,True,0.3626240987097964,0.5923865838417048,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603920.SH,2009,True,0.5718044184236502,0.5100536390080824,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603939.SH,2266,True,0.5717150162712343,0.5932959937648986,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603979.SH,2468,True,0.5104653742233933,0.49432218668192374,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603986.SH,1781,True,0.6892032675448388,0.6625631323260942,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,603993.SH,2372,True,0.6219148282233499,0.6300833103746107,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,605117.SH,1180,True,0.4616680662613936,0.5482869137948151,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,605358.SH,1321,True,0.5287796443459151,0.5972555482928958,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,605499.SH,1156,True,0.5359685553206467,0.5901582952979305,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,605589.SH,1089,True,0.47705302324154053,0.4891859852093564,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688002.SH,1604,True,0.6182357821305456,0.5897695095776686,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688008.SH,1604,True,0.6342722339076783,0.5415519808117258,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688009.SH,1604,True,0.5181017241391336,0.5430804102787874,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688012.SH,1517,True,0.6790265464534896,0.6318868394139765,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688017.SH,1334,True,0.5856129083975068,0.6401963685325434,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688018.SH,1604,True,0.43147700458258714,0.5103417718042985,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688019.SH,1604,True,0.5609692278075582,0.5756936053962416,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688027.SH,1288,True,0.7050574799523797,0.6759434793154808,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688036.SH,1555,True,0.5227175612201095,0.5731666203574699,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688037.SH,1424,True,0.5671882764136076,0.533401567400866,
A2b__C2_AdjVWAPSpread_5_60,A2b_BodyToMACloudGapMean20_5_60,C2_AdjVWAPSpread_5_60,C,688041.SH,772,True,0.7091674185265199,0.6345719209577213,
