security_id,indicator_id,row_count,valid_count,valid_rate,zero_count,zero_rate_among_valid,first_date,last_date,first_valid_date,last_valid_date,min_value,median_value,max_value
300223.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2028,0.7965435978004713,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.214700910194381e-06,0.04694969594752507,0.4227952980700316
300223.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,1933,0.7592301649646505,23,0.01189860320744956,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300223.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,1933,0.7592301649646505,35,0.01810657009829281,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.006045979744370422,0.03568382007539177
300251.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2394,0.9402985074626866,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,6.3743881663747e-05,0.036329982247889525,0.7947215781715684
300251.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2370,0.9308719560094265,24,0.010126582278481013,2016-01-04,2026-06-30,2016-09-21,2026-06-30,0.0,0.5,1.0
300251.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2370,0.9308719560094265,40,0.016877637130801686,2016-01-04,2026-06-30,2016-09-21,2026-06-30,0.0,0.00477282950326754,0.07301634960526338
300274.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2423,0.9516889238020424,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.6217448725264205e-05,0.04859236907039666,0.38798414264249814
300274.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2385,0.9367635506677141,7,0.0029350104821802936,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.55,1.0
300274.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2385,0.9367635506677141,27,0.011320754716981131,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.006043064093418949,0.045339924980966284
300285.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2156,0.8468185388845247,0,0.0,2016-01-04,2026-06-30,2016-08-09,2026-06-30,2.2130112212082054e-05,0.031264174849823245,0.4458683401151786
300285.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2099,0.8244304791830322,9,0.004287756074321105,2016-01-04,2026-06-30,2016-09-05,2026-06-30,0.0,0.5,0.95
300285.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2099,0.8244304791830322,25,0.011910433539780848,2016-01-04,2026-06-30,2016-09-05,2026-06-30,0.0,0.004616230297469848,0.03624645392646046
300308.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2240,0.8798114689709348,0,0.0,2016-01-04,2026-06-30,2016-12-29,2026-06-30,2.5035616255664195e-05,0.04763566064239155,0.38977963735538435
300308.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2202,0.8648860958366065,14,0.006357856494096276,2016-01-04,2026-06-30,2017-01-26,2026-06-30,0.0,0.5,0.95
300308.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2202,0.8648860958366065,15,0.006811989100817439,2016-01-04,2026-06-30,2017-01-26,2026-06-30,0.0,0.006228515542424739,0.03880904196439845
300316.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2420,0.950510604870385,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.1301498754612282e-05,0.04005175736068267,0.4097383473773002
300316.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2382,0.9355852317360566,13,0.0054575986565911,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300316.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2382,0.9355852317360566,26,0.0109151973131822,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005361538550125333,0.034743804397071365
300339.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2227,0.8747054202670856,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,7.109064934329723e-05,0.03530789510818799,0.6756876656610489
300339.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2132,0.8373919874312648,14,0.006566604127579738,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
300339.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2132,0.8373919874312648,34,0.01594746716697936,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004898104411047743,0.06754194158470712
300346.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2420,0.950510604870385,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.274963380877182e-05,0.037945467161969226,0.4772792665987229
300346.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2382,0.9355852317360566,19,0.00797649034424853,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.45,0.95
300346.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2382,0.9355852317360566,33,0.013853904282115869,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005391507801272377,0.03140056458760769
300373.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2352,0.9238020424194815,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.305483883193517e-05,0.03651202200987891,0.3551829719192696
300373.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2295,0.901413982717989,14,0.006100217864923747,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
300373.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2295,0.901413982717989,27,0.011764705882352941,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0051204297863314705,0.02748682403842362
300383.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2117,0.8315003927729773,0,0.0,2016-01-04,2026-06-30,2016-04-14,2026-06-30,2.435101231412773e-05,0.034043303860760155,0.36224564224579225
300383.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2068,0.812254516889238,13,0.006286266924564797,2016-01-04,2026-06-30,2016-09-13,2026-06-30,0.0,0.5,0.95
300383.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2068,0.812254516889238,29,0.01402321083172147,2016-01-04,2026-06-30,2016-09-13,2026-06-30,0.0,0.004593741447900523,0.024673166791914135
300390.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2370,0.9308719560094265,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.8299138438825366e-05,0.041247614808746835,0.46865978534307384
300390.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2332,0.9159465828750982,20,0.008576329331046312,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300390.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2332,0.9159465828750982,33,0.014150943396226415,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005600484063092237,0.04415202246652199
300394.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2357,0.9257659073055774,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.6765841798059853e-05,0.04700559247951919,0.4598208901025247
300394.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2300,0.9033778476040848,22,0.009565217391304347,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300394.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2300,0.9033778476040848,43,0.018695652173913044,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.006467328031829655,0.035003719954527446
300395.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.072146128602071e-07,0.03524588226658221,0.39405034171054787
300395.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,13,0.00526742301458671,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300395.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,31,0.012560777957860616,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004916680541216767,0.030261246465211798
300408.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.090875638012136e-05,0.03091099188723767,0.30945181997153526
300408.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,6,0.0025210084033613447,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
300408.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,41,0.017226890756302522,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004170121688189976,0.03147600734226823
300413.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,1991,0.7820109976433621,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.7148661978438895e-05,0.04374478341222732,0.3742522440657745
300413.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,1896,0.7446975648075412,6,0.0031645569620253164,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
300413.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,1896,0.7446975648075412,27,0.014240506329113924,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005604633846458328,0.021748362693616463
300418.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2423,0.9516889238020424,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.745683136242462e-06,0.040933591062874974,0.3984537178294918
300418.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2385,0.9367635506677141,10,0.0041928721174004195,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300418.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2385,0.9367635506677141,30,0.012578616352201259,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005636954250399828,0.032847888567748916
300432.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2327,0.9139827179890023,0,0.0,2016-01-04,2026-06-30,2016-11-28,2026-06-30,3.017512594905014e-05,0.04678222873253013,0.44593359508039043
300432.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2308,0.9065200314218381,8,0.0034662045060658577,2016-01-04,2026-06-30,2016-12-23,2026-06-30,0.0,0.525,0.95
300432.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2308,0.9065200314218381,19,0.008232235701906412,2016-01-04,2026-06-30,2016-12-23,2026-06-30,0.0,0.006103101416693635,0.04318263788030117
300433.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2424,0.9520816967792616,0,0.0,2016-01-04,2026-06-30,2016-07-05,2026-06-30,4.9739041916296856e-06,0.0415604278684476,0.3395865011461492
300433.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2405,0.9446190102120974,10,0.004158004158004158,2016-01-04,2026-06-30,2016-08-01,2026-06-30,0.0,0.5,1.0
300433.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2405,0.9446190102120974,31,0.01288981288981289,2016-01-04,2026-06-30,2016-08-01,2026-06-30,0.0,0.005316042232214801,0.02659621581516629
300442.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2353,0.9241948153967007,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.333178949738169e-06,0.035558556960661125,0.40969979661718137
300442.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2296,0.9018067556952082,11,0.004790940766550522,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.9
300442.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2296,0.9018067556952082,50,0.02177700348432056,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004803799067511405,0.032392332397784364
300450.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2175,0.8542812254516889,0,0.0,2016-01-04,2026-06-30,2016-10-20,2026-06-30,1.685795174832805e-05,0.04458050244903866,0.44706376507890333
300450.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2119,0.8322859387274155,11,0.005191127890514393,2016-01-04,2026-06-30,2017-06-05,2026-06-30,0.0,0.5,1.0
300450.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2119,0.8322859387274155,36,0.016989145823501653,2016-01-04,2026-06-30,2017-06-05,2026-06-30,0.0,0.006123487577475295,0.043943962869521555
300454.SZ,A1_LogBodyCenterToMACloudCenter_5_60,1971,1912,0.9700659563673262,0,0.0,2018-05-16,2026-06-30,2018-08-08,2026-06-30,5.383581281570571e-05,0.03946200329748373,0.4840280810490247
300454.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,1971,1893,0.9604261796042618,26,0.013734812466983624,2018-05-16,2026-06-30,2018-09-04,2026-06-30,0.0,0.5,0.95
300454.SZ,A2b_BodyToMACloudGapMean20_5_60,1971,1893,0.9604261796042618,47,0.024828314844162706,2018-05-16,2026-06-30,2018-09-04,2026-06-30,0.0,0.005240247895871386,0.03155552889698747
300458.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.260801753755203e-05,0.046216685945950964,0.38358174952966984
300458.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,6,0.0025210084033613447,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
300458.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,38,0.015966386554621848,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005645451596972562,0.0371917345022752
300474.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2488,2363,0.9497588424437299,0,0.0,2016-03-31,2026-06-30,2016-06-28,2026-06-30,3.8594723697826794e-05,0.04377257731581441,0.4082710257249973
300474.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2488,2325,0.9344855305466238,4,0.0017204301075268817,2016-03-31,2026-06-30,2016-07-25,2026-06-30,0.0,0.5,1.0
300474.SZ,A2b_BodyToMACloudGapMean20_5_60,2488,2325,0.9344855305466238,23,0.00989247311827957,2016-03-31,2026-06-30,2016-07-25,2026-06-30,0.0,0.006220697134433984,0.03619462381684539
300475.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2163,0.8495679497250589,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.7805777659615245e-05,0.03969560873190803,0.4186452005519854
300475.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2055,0.8071484681853889,12,0.00583941605839416,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
300475.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2055,0.8071484681853889,42,0.020437956204379562,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005184775970626054,0.04337303893848508
300476.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2423,0.9516889238020424,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,7.820325404850337e-05,0.038787260096327714,0.37169792791583234
300476.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2385,0.9367635506677141,6,0.0025157232704402514,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300476.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2385,0.9367635506677141,42,0.01761006289308176,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005789731110569463,0.03411735030134255
300487.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2376,0.9332285938727416,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.6689052385519005e-05,0.03582959948886022,0.37172393935559267
300487.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2338,0.9183032207384132,7,0.0029940119760479044,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300487.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2338,0.9183032207384132,16,0.006843455945252352,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004899348156443262,0.029289758668307474
300496.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2366,0.9293008641005499,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.8068324695974525e-05,0.04604225329147171,0.4496851607306631
300496.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2328,0.9143754909662215,29,0.01245704467353952,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
300496.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2328,0.9143754909662215,54,0.023195876288659795,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.006200537094246773,0.03627534495016151
300498.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2546,2465,0.9681853888452474,0,0.0,2016-01-04,2026-06-30,2016-05-05,2026-06-30,3.5169029770631965e-05,0.02445405142377588,0.22043814683305074
300498.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2446,0.9607227022780833,17,0.006950122649223222,2016-01-04,2026-06-30,2016-06-01,2026-06-30,0.0,0.5,1.0
300498.SZ,A2b_BodyToMACloudGapMean20_5_60,2546,2446,0.9607227022780833,25,0.010220768601798855,2016-01-04,2026-06-30,2016-06-01,2026-06-30,0.0,0.0034058463304962538,0.01770880441015139
300502.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2508,2388,0.9521531100478469,0,0.0,2016-03-03,2026-06-30,2016-05-27,2026-06-30,6.008999813289506e-07,0.05776072560559564,0.4381209325662061
300502.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2508,2350,0.9370015948963317,18,0.007659574468085106,2016-03-03,2026-06-30,2016-06-27,2026-06-30,0.0,0.5,1.0
300502.SZ,A2b_BodyToMACloudGapMean20_5_60,2508,2350,0.9370015948963317,45,0.019148936170212766,2016-03-03,2026-06-30,2016-06-27,2026-06-30,0.0,0.007996229001974654,0.04087809595306311
300548.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2360,2238,0.9483050847457627,0,0.0,2016-10-12,2026-06-30,2017-01-04,2026-06-30,4.3023788299567656e-05,0.05293694262018889,0.39707566857329546
300548.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2360,2200,0.9322033898305084,5,0.0022727272727272726,2016-10-12,2026-06-30,2017-02-07,2026-06-30,0.0,0.5,0.95
300548.SZ,A2b_BodyToMACloudGapMean20_5_60,2360,2200,0.9322033898305084,23,0.010454545454545454,2016-10-12,2026-06-30,2017-02-07,2026-06-30,0.0,0.006843164013127012,0.03682406414154209
300558.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2342,2283,0.9748078565328779,0,0.0,2016-11-07,2026-06-30,2017-02-06,2026-06-30,9.538271041087398e-05,0.04111899932555563,0.3376440893747441
300558.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2342,2264,0.9666951323654995,8,0.0035335689045936395,2016-11-07,2026-06-30,2017-03-03,2026-06-30,0.0,0.5,0.95
300558.SZ,A2b_BodyToMACloudGapMean20_5_60,2342,2264,0.9666951323654995,34,0.015017667844522967,2016-11-07,2026-06-30,2017-03-03,2026-06-30,0.0,0.0056855477445304945,0.024466253973805863
300567.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2331,2272,0.9746889746889746,0,0.0,2016-11-22,2026-06-30,2017-02-21,2026-06-30,0.00010568361803464654,0.04237658673511113,0.3554370459725851
300567.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2331,2253,0.9665379665379665,0,0.0,2016-11-22,2026-06-30,2017-03-20,2026-06-30,0.05,0.5,1.0
300567.SZ,A2b_BodyToMACloudGapMean20_5_60,2331,2253,0.9665379665379665,15,0.006657789613848202,2016-11-22,2026-06-30,2017-03-20,2026-06-30,0.0,0.0057686311266905484,0.03139825461377734
300570.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2321,2262,0.974579922447221,0,0.0,2016-12-06,2026-06-30,2017-03-07,2026-06-30,5.2536507761935525e-05,0.04631247892467605,0.46633780559732596
300570.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2321,2243,0.966393795777682,29,0.012929112795363353,2016-12-06,2026-06-30,2017-04-05,2026-06-30,0.0,0.5,0.95
300570.SZ,A2b_BodyToMACloudGapMean20_5_60,2321,2243,0.966393795777682,51,0.022737405260811413,2016-12-06,2026-06-30,2017-04-05,2026-06-30,0.0,0.00692420836425407,0.05184610452783054
300604.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2235,2047,0.9158836689038031,0,0.0,2017-04-17,2026-06-30,2017-07-12,2026-06-30,3.790748512599862e-05,0.05276870046659887,0.38953611400625476
300604.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2235,1990,0.8903803131991052,12,0.006030150753768844,2017-04-17,2026-06-30,2017-08-08,2026-06-30,0.0,0.5,0.95
300604.SZ,A2b_BodyToMACloudGapMean20_5_60,2235,1990,0.8903803131991052,34,0.017085427135678392,2017-04-17,2026-06-30,2017-08-08,2026-06-30,0.0,0.00690084851612256,0.036570177540146756
300620.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2259,2131,0.9433377600708278,0,0.0,2017-03-10,2026-06-30,2017-06-08,2026-06-30,2.7632116128550877e-05,0.04350391843954471,0.3539764122995317
300620.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2259,2093,0.9265161575918548,43,0.020544672718585764,2017-03-10,2026-06-30,2017-07-05,2026-06-30,0.0,0.5,0.9
300620.SZ,A2b_BodyToMACloudGapMean20_5_60,2259,2093,0.9265161575918548,77,0.03678929765886288,2017-03-10,2026-06-30,2017-07-05,2026-06-30,0.0,0.006442694093151946,0.03191874122199549
300623.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2257,2198,0.973859105006646,0,0.0,2017-03-14,2026-06-30,2017-06-12,2026-06-30,2.8493490675352007e-05,0.03662182397522695,0.5042924687518235
300623.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2257,2179,0.9654408506867523,8,0.0036714089031665903,2017-03-14,2026-06-30,2017-07-07,2026-06-30,0.0,0.5,0.9
300623.SZ,A2b_BodyToMACloudGapMean20_5_60,2257,2179,0.9654408506867523,37,0.01698026617714548,2017-03-14,2026-06-30,2017-07-07,2026-06-30,0.0,0.004783359945616228,0.05285313902152837
300627.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2252,2193,0.9738010657193605,0,0.0,2017-03-21,2026-06-30,2017-06-19,2026-06-30,5.4376820095569656e-06,0.030756848849728513,0.31180384588334853
300627.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2252,2174,0.9653641207815276,33,0.01517939282428703,2017-03-21,2026-06-30,2017-07-14,2026-06-30,0.0,0.5,0.95
300627.SZ,A2b_BodyToMACloudGapMean20_5_60,2252,2174,0.9653641207815276,65,0.029898804047838085,2017-03-21,2026-06-30,2017-07-14,2026-06-30,0.0,0.004394483164337393,0.024820324152184825
300628.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2254,2195,0.9738243123336291,0,0.0,2017-03-17,2026-06-30,2017-06-15,2026-06-30,2.83498516751024e-05,0.03008533985558781,0.31440664073604463
300628.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2254,2176,0.9653948535936113,23,0.010569852941176471,2017-03-17,2026-06-30,2017-07-12,2026-06-30,0.0,0.5,1.0
300628.SZ,A2b_BodyToMACloudGapMean20_5_60,2254,2176,0.9653948535936113,31,0.014246323529411764,2017-03-17,2026-06-30,2017-07-12,2026-06-30,0.0,0.00413667533281632,0.017021495497302384
300661.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2202,2074,0.9418710263396912,0,0.0,2017-06-06,2026-06-30,2017-08-28,2026-06-30,5.834609312138639e-05,0.043227019782203335,0.40516279251286935
300661.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2202,2036,0.924613987284287,32,0.015717092337917484,2017-06-06,2026-06-30,2017-09-22,2026-06-30,0.0,0.5,1.0
300661.SZ,A2b_BodyToMACloudGapMean20_5_60,2202,2036,0.924613987284287,43,0.02111984282907662,2017-06-06,2026-06-30,2017-09-22,2026-06-30,0.0,0.00590244026312663,0.027018304635194435
300666.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2195,1879,0.8560364464692483,0,0.0,2017-06-15,2026-06-30,2017-09-06,2026-06-30,1.4215702293540744e-05,0.03580339970726332,0.36703184779124687
300666.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2195,1784,0.8127562642369021,10,0.005605381165919282,2017-06-15,2026-06-30,2017-10-10,2026-06-30,0.0,0.5,1.0
300666.SZ,A2b_BodyToMACloudGapMean20_5_60,2195,1784,0.8127562642369021,24,0.013452914798206279,2017-06-15,2026-06-30,2017-10-10,2026-06-30,0.0,0.005371075152181004,0.03314857755440141
300676.SZ,A1_LogBodyCenterToMACloudCenter_5_60,2174,2026,0.9319227230910764,0,0.0,2017-07-14,2026-06-30,2018-02-22,2026-06-30,3.112443086550343e-05,0.03338104693382693,0.39009573865528724
300676.SZ,A2_BodyCenterOutsideMACloudRate20_5_60,2174,2007,0.9231830726770929,17,0.008470353761833582,2017-07-14,2026-06-30,2018-03-21,2026-06-30,0.0,0.5,0.95
300676.SZ,A2b_BodyToMACloudGapMean20_5_60,2174,2007,0.9231830726770929,35,0.017438963627304436,2017-07-14,2026-06-30,2018-03-21,2026-06-30,0.0,0.004415549776734684,0.03239273095177606
