security_id,indicator_id,row_count,present_count,valid_count,valid_rate_expected,valid_rate_present,unknown_count,blocked_count,diagnostic_required_count,first_date,last_date,first_valid_date,last_valid_date
600927.SH,A1_LogBodyCenterToMACloudCenter_5_60,1092,1092,1033,0.9459706959706959,0.9459706959706959,59,0,0,2021-12-23,2026-06-30,2022-03-24,2026-06-30
600927.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1092,1092,1014,0.9285714285714286,0.9285714285714286,78,0,0,2021-12-23,2026-06-30,2022-04-22,2026-06-30
600927.SH,A2b_BodyToMACloudGapMean20_5_60,1092,1092,1014,0.9285714285714286,0.9285714285714286,78,0,0,2021-12-23,2026-06-30,2022-04-22,2026-06-30
600930.SH,A1_LogBodyCenterToMACloudCenter_5_60,231,231,172,0.7445887445887446,0.7445887445887446,59,0,0,2025-07-16,2026-06-30,2025-10-15,2026-06-30
600930.SH,A2_BodyCenterOutsideMACloudRate20_5_60,231,231,153,0.6623376623376623,0.6623376623376623,78,0,0,2025-07-16,2026-06-30,2025-11-11,2026-06-30
600930.SH,A2b_BodyToMACloudGapMean20_5_60,231,231,153,0.6623376623376623,0.6623376623376623,78,0,0,2025-07-16,2026-06-30,2025-11-11,2026-06-30
600938.SH,A1_LogBodyCenterToMACloudCenter_5_60,1015,1015,956,0.941871921182266,0.941871921182266,59,0,0,2022-04-21,2026-06-30,2022-07-19,2026-06-30
600938.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1015,1015,937,0.9231527093596059,0.9231527093596059,78,0,0,2022-04-21,2026-06-30,2022-08-15,2026-06-30
600938.SH,A2b_BodyToMACloudGapMean20_5_60,1015,1015,937,0.9231527093596059,0.9231527093596059,78,0,0,2022-04-21,2026-06-30,2022-08-15,2026-06-30
600941.SH,A1_LogBodyCenterToMACloudCenter_5_60,1084,1084,1025,0.9455719557195572,0.9455719557195572,59,0,0,2022-01-05,2026-06-30,2022-04-07,2026-06-30
600941.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1084,1084,1006,0.9280442804428044,0.9280442804428044,78,0,0,2022-01-05,2026-06-30,2022-05-09,2026-06-30
600941.SH,A2b_BodyToMACloudGapMean20_5_60,1084,1084,1006,0.9280442804428044,0.9280442804428044,78,0,0,2022-01-05,2026-06-30,2022-05-09,2026-06-30
600958.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2524,2309,0.9069128043990573,0.9148177496038035,59,178,0,2016-01-04,2026-06-30,2016-04-01,2026-04-17
600958.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2524,2252,0.8845247446975648,0.8922345483359746,78,216,0,2016-01-04,2026-06-30,2016-04-29,2026-04-17
600958.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2524,2252,0.8845247446975648,0.8922345483359746,78,216,0,2016-01-04,2026-06-30,2016-04-29,2026-04-17
600967.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2541,2423,0.9516889238020424,0.9535615899252263,59,64,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
600967.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2541,2385,0.9367635506677141,0.9386068476977568,78,83,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600967.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2541,2385,0.9367635506677141,0.9386068476977568,78,83,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600968.SH,A1_LogBodyCenterToMACloudCenter_5_60,1700,1700,1641,0.9652941176470589,0.9652941176470589,59,0,0,2019-06-26,2026-06-30,2019-09-18,2026-06-30
600968.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1700,1700,1622,0.9541176470588235,0.9541176470588235,78,0,0,2019-06-26,2026-06-30,2019-10-22,2026-06-30
600968.SH,A2b_BodyToMACloudGapMean20_5_60,1700,1700,1622,0.9541176470588235,0.9541176470588235,78,0,0,2019-06-26,2026-06-30,2019-10-22,2026-06-30
600970.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2522,2168,0.8515318146111548,0.8596352101506741,59,319,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
600970.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2522,2054,0.8067556952081697,0.8144329896907216,78,414,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600970.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2522,2054,0.8067556952081697,0.8144329896907216,78,414,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600977.SH,A1_LogBodyCenterToMACloudCenter_5_60,2399,2399,2340,0.9754064193413923,0.9754064193413923,59,0,0,2016-08-09,2026-06-30,2016-11-09,2026-06-30
600977.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2399,2399,2321,0.9674864526886202,0.9674864526886202,78,0,0,2016-08-09,2026-06-30,2016-12-06,2026-06-30
600977.SH,A2b_BodyToMACloudGapMean20_5_60,2399,2399,2321,0.9674864526886202,0.9674864526886202,78,0,0,2016-08-09,2026-06-30,2016-12-06,2026-06-30
600985.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2429,2183,0.8574234092694423,0.8987237546315356,55,308,0,2016-01-04,2026-06-30,2016-08-04,2026-06-30
600985.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2429,2126,0.8350353495679497,0.8752573075339646,55,365,0,2016-01-04,2026-06-30,2016-08-31,2026-06-30
600985.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2429,2126,0.8350353495679497,0.8752573075339646,55,365,0,2016-01-04,2026-06-30,2016-08-31,2026-06-30
600988.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2535,2240,0.8798114689709348,0.883629191321499,0,306,0,2016-01-04,2026-06-30,2016-04-05,2026-06-30
600988.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2535,2156,0.8468185388845247,0.8504930966469428,0,390,0,2016-01-04,2026-06-30,2016-05-03,2026-03-18
600988.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2535,2156,0.8468185388845247,0.8504930966469428,0,390,0,2016-01-04,2026-06-30,2016-05-03,2026-03-18
600989.SH,A1_LogBodyCenterToMACloudCenter_5_60,1728,1728,1669,0.9658564814814815,0.9658564814814815,59,0,0,2019-05-16,2026-06-30,2019-08-08,2026-06-30
600989.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1728,1728,1650,0.9548611111111112,0.9548611111111112,78,0,0,2019-05-16,2026-06-30,2019-09-04,2026-06-30
600989.SH,A2b_BodyToMACloudGapMean20_5_60,1728,1728,1650,0.9548611111111112,0.9548611111111112,78,0,0,2019-05-16,2026-06-30,2019-09-04,2026-06-30
600995.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2526,2290,0.8994501178318932,0.9065716547901821,0,256,0,2016-01-04,2026-06-30,2016-04-08,2026-06-30
600995.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2526,2214,0.8695993715632364,0.8764845605700713,0,332,0,2016-01-04,2026-06-30,2016-05-06,2026-06-30
600995.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2526,2214,0.8695993715632364,0.8764845605700713,0,332,0,2016-01-04,2026-06-30,2016-05-06,2026-06-30
600998.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2537,2419,0.9501178318931658,0.9534883720930233,59,68,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
600998.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2537,2381,0.9351924587588374,0.938510051241624,78,87,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600998.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2537,2381,0.9351924587588374,0.938510051241624,78,87,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600999.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2540,2422,0.9512961508248232,0.9535433070866142,59,65,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
600999.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2540,2384,0.9363707776904949,0.9385826771653544,78,84,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
600999.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2540,2384,0.9363707776904949,0.9385826771653544,78,84,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601000.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2510,2333,0.9163393558523174,0.9294820717131475,0,213,0,2016-01-04,2026-06-30,2016-05-12,2026-06-30
601000.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2510,2276,0.8939512961508248,0.9067729083665339,0,270,0,2016-01-04,2026-06-30,2016-06-08,2026-06-30
601000.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2510,2276,0.8939512961508248,0.9067729083665339,0,270,0,2016-01-04,2026-06-30,2016-06-08,2026-06-30
601001.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2454,2302,0.9041633935585232,0.9380603096984516,34,210,0,2016-01-04,2026-06-30,2016-09-01,2026-06-30
601001.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2454,2264,0.8892380204241949,0.9225753871230644,34,248,0,2016-01-04,2026-06-30,2016-09-30,2026-06-30
601001.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2454,2264,0.8892380204241949,0.9225753871230644,34,248,0,2016-01-04,2026-06-30,2016-09-30,2026-06-30
601006.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2546,2487,0.9768263943440691,0.9768263943440691,59,0,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601006.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601006.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601009.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2544,2426,0.9528672427336999,0.9536163522012578,59,61,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601009.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2544,2388,0.9379418695993715,0.9386792452830188,78,80,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601009.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2544,2388,0.9379418695993715,0.9386792452830188,78,80,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601012.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2539,2362,0.9277297721916732,0.9302875147695944,59,125,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601012.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2539,2305,0.9053417124901807,0.9078377313903111,78,163,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601012.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2539,2305,0.9053417124901807,0.9078377313903111,78,163,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601016.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2540,2422,0.9512961508248232,0.9535433070866142,59,65,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601016.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2540,2384,0.9363707776904949,0.9385826771653544,78,84,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601016.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2540,2384,0.9363707776904949,0.9385826771653544,78,84,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601018.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2510,2395,0.9406912804399057,0.954183266932271,0,151,0,2016-01-04,2026-06-30,2016-08-15,2026-06-30
601018.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2510,2376,0.9332285938727416,0.9466135458167331,0,170,0,2016-01-04,2026-06-30,2016-09-09,2026-06-30
601018.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2510,2376,0.9332285938727416,0.9466135458167331,0,170,0,2016-01-04,2026-06-30,2016-09-09,2026-06-30
601019.SH,A1_LogBodyCenterToMACloudCenter_5_60,2086,2086,2027,0.9717162032598274,0.9717162032598274,59,0,0,2017-11-22,2026-06-30,2018-02-14,2026-06-30
601019.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2086,2086,2008,0.962607861936721,0.962607861936721,78,0,0,2017-11-22,2026-06-30,2018-03-20,2026-06-30
601019.SH,A2b_BodyToMACloudGapMean20_5_60,2086,2086,2008,0.962607861936721,0.962607861936721,78,0,0,2017-11-22,2026-06-30,2018-03-20,2026-06-30
601021.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2539,2421,0.950903377847604,0.9535250098463962,59,66,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601021.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2539,2383,0.9359780047132757,0.9385584875935408,78,85,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601021.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2539,2383,0.9359780047132757,0.9385584875935408,78,85,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601058.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2536,2418,0.9497250589159466,0.9534700315457413,0,128,0,2016-01-04,2026-06-30,2016-04-12,2026-06-30
601058.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2536,2380,0.9347996857816182,0.9384858044164038,0,166,0,2016-01-04,2026-06-30,2016-05-10,2026-06-30
601058.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2536,2380,0.9347996857816182,0.9384858044164038,0,166,0,2016-01-04,2026-06-30,2016-05-10,2026-06-30
601059.SH,A1_LogBodyCenterToMACloudCenter_5_60,827,807,689,0.8331318016928658,0.8537794299876085,59,79,0,2023-02-01,2026-06-30,2023-04-26,2026-06-30
601059.SH,A2_BodyCenterOutsideMACloudRate20_5_60,827,807,651,0.7871825876662636,0.8066914498141264,78,98,0,2023-02-01,2026-06-30,2023-05-26,2026-06-30
601059.SH,A2b_BodyToMACloudGapMean20_5_60,827,807,651,0.7871825876662636,0.8066914498141264,78,98,0,2023-02-01,2026-06-30,2023-05-26,2026-06-30
601066.SH,A1_LogBodyCenterToMACloudCenter_5_60,1947,1947,1888,0.9696969696969697,0.9696969696969697,59,0,0,2018-06-20,2026-06-30,2018-09-11,2026-06-30
601066.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1947,1947,1869,0.9599383667180277,0.9599383667180277,78,0,0,2018-06-20,2026-06-30,2018-10-16,2026-06-30
601066.SH,A2b_BodyToMACloudGapMean20_5_60,1947,1947,1869,0.9599383667180277,0.9599383667180277,78,0,0,2018-06-20,2026-06-30,2018-10-16,2026-06-30
601077.SH,A1_LogBodyCenterToMACloudCenter_5_60,1617,1617,1558,0.9635126777983921,0.9635126777983921,59,0,0,2019-10-29,2026-06-30,2020-01-21,2026-06-30
601077.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1617,1617,1539,0.9517625231910947,0.9517625231910947,78,0,0,2019-10-29,2026-06-30,2020-02-25,2026-06-30
601077.SH,A2b_BodyToMACloudGapMean20_5_60,1617,1617,1539,0.9517625231910947,0.9517625231910947,78,0,0,2019-10-29,2026-06-30,2020-02-25,2026-06-30
601088.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2472,2295,0.901413982717989,0.9283980582524272,59,192,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601088.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2472,2238,0.8790259230164965,0.9053398058252428,78,230,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601088.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2472,2238,0.8790259230164965,0.9053398058252428,78,230,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601098.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2546,2487,0.9768263943440691,0.9768263943440691,59,0,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601098.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601098.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601099.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2530,2403,0.9438334642576591,0.9498023715415019,9,134,0,2016-01-04,2026-06-30,2016-04-25,2026-06-30
601099.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2530,2365,0.9289080911233307,0.9347826086956522,9,172,0,2016-01-04,2026-06-30,2016-05-23,2026-06-30
601099.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2530,2365,0.9289080911233307,0.9347826086956522,9,172,0,2016-01-04,2026-06-30,2016-05-23,2026-06-30
601100.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2546,2487,0.9768263943440691,0.9768263943440691,59,0,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601100.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601100.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601106.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2537,2294,0.9010212097407698,0.9042175798186834,7,245,0,2016-01-04,2026-06-30,2016-04-14,2026-06-30
601106.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2537,2218,0.8711704634721131,0.8742609381158849,7,321,0,2016-01-04,2026-06-30,2016-05-12,2026-06-30
601106.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2537,2218,0.8711704634721131,0.8742609381158849,7,321,0,2016-01-04,2026-06-30,2016-05-12,2026-06-30
601108.SH,A1_LogBodyCenterToMACloudCenter_5_60,2107,2101,1983,0.9411485524442335,0.9438362684435982,59,65,0,2017-10-24,2026-06-30,2018-01-16,2026-06-30
601108.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2107,2101,1945,0.9231134314190793,0.9257496430271299,78,84,0,2017-10-24,2026-06-30,2018-02-12,2026-06-30
601108.SH,A2b_BodyToMACloudGapMean20_5_60,2107,2101,1945,0.9231134314190793,0.9257496430271299,78,84,0,2017-10-24,2026-06-30,2018-02-12,2026-06-30
601111.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2545,2427,0.9532600157109191,0.9536345776031434,59,60,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601111.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2545,2389,0.9383346425765907,0.9387033398821218,78,79,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601111.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2545,2389,0.9383346425765907,0.9387033398821218,78,79,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601112.SH,A1_LogBodyCenterToMACloudCenter_5_60,98,98,39,0.3979591836734694,0.3979591836734694,59,0,0,2026-01-29,2026-06-30,2026-05-06,2026-06-30
601112.SH,A2_BodyCenterOutsideMACloudRate20_5_60,98,98,20,0.20408163265306123,0.20408163265306123,78,0,0,2026-01-29,2026-06-30,2026-06-02,2026-06-30
601112.SH,A2b_BodyToMACloudGapMean20_5_60,98,98,20,0.20408163265306123,0.20408163265306123,78,0,0,2026-01-29,2026-06-30,2026-06-02,2026-06-30
601117.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2543,2425,0.9524744697564808,0.9535981124655918,59,62,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601117.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2543,2394,0.9402985074626866,0.9414077860794338,71,81,0,2016-01-04,2026-06-30,2016-08-16,2026-06-30
601117.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2543,2394,0.9402985074626866,0.9414077860794338,71,81,0,2016-01-04,2026-06-30,2016-08-16,2026-06-30
601118.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2424,2188,0.8593872741555381,0.9026402640264026,59,299,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601118.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2424,2112,0.8295365278868814,0.8712871287128713,78,356,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601118.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2424,2112,0.8295365278868814,0.8712871287128713,78,356,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601127.SH,A1_LogBodyCenterToMACloudCenter_5_60,2438,2413,2139,0.8773584905660378,0.8864484044757563,59,240,0,2016-06-15,2026-06-30,2016-09-06,2026-06-30
601127.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2438,2413,2063,0.8461853978671042,0.8549523414836303,78,297,0,2016-06-15,2026-06-30,2016-10-12,2026-06-30
601127.SH,A2b_BodyToMACloudGapMean20_5_60,2438,2413,2063,0.8461853978671042,0.8549523414836303,78,297,0,2016-06-15,2026-06-30,2016-10-12,2026-06-30
601128.SH,A1_LogBodyCenterToMACloudCenter_5_60,2363,2363,2304,0.9750317393144308,0.9750317393144308,59,0,0,2016-09-30,2026-06-30,2016-12-29,2026-06-30
601128.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2363,2363,2285,0.9669911129919594,0.9669911129919594,78,0,0,2016-09-30,2026-06-30,2017-01-26,2026-06-30
601128.SH,A2b_BodyToMACloudGapMean20_5_60,2363,2363,2285,0.9669911129919594,0.9669911129919594,78,0,0,2016-09-30,2026-06-30,2017-01-26,2026-06-30
601136.SH,A1_LogBodyCenterToMACloudCenter_5_60,850,850,791,0.9305882352941176,0.9305882352941176,59,0,0,2022-12-22,2026-06-30,2023-03-23,2026-06-30
601136.SH,A2_BodyCenterOutsideMACloudRate20_5_60,850,850,772,0.908235294117647,0.908235294117647,78,0,0,2022-12-22,2026-06-30,2023-04-20,2026-06-30
601136.SH,A2b_BodyToMACloudGapMean20_5_60,850,850,772,0.908235294117647,0.908235294117647,78,0,0,2022-12-22,2026-06-30,2023-04-20,2026-06-30
601138.SH,A1_LogBodyCenterToMACloudCenter_5_60,1954,1954,1895,0.9698055271238485,0.9698055271238485,59,0,0,2018-06-08,2026-06-30,2018-08-31,2026-06-30
601138.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1954,1954,1876,0.9600818833162743,0.9600818833162743,78,0,0,2018-06-08,2026-06-30,2018-09-28,2026-06-30
601138.SH,A2b_BodyToMACloudGapMean20_5_60,1954,1954,1876,0.9600818833162743,0.9600818833162743,78,0,0,2018-06-08,2026-06-30,2018-09-28,2026-06-30
601139.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2545,2427,0.9532600157109191,0.9536345776031434,59,60,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601139.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2545,2389,0.9383346425765907,0.9387033398821218,78,79,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601139.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2545,2389,0.9383346425765907,0.9387033398821218,78,79,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601155.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2535,2325,0.9131971720345641,0.9171597633136095,14,207,0,2016-01-04,2026-06-30,2016-06-02,2026-06-30
601155.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2535,2268,0.8908091123330715,0.8946745562130177,14,264,0,2016-01-04,2026-06-30,2016-07-01,2026-06-30
601155.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2535,2268,0.8908091123330715,0.8946745562130177,14,264,0,2016-01-04,2026-06-30,2016-07-01,2026-06-30
601156.SH,A1_LogBodyCenterToMACloudCenter_5_60,1225,1225,1166,0.9518367346938775,0.9518367346938775,59,0,0,2021-06-09,2026-06-30,2021-09-01,2026-06-30
601156.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1225,1225,1147,0.9363265306122449,0.9363265306122449,78,0,0,2021-06-09,2026-06-30,2021-09-30,2026-06-30
601156.SH,A2b_BodyToMACloudGapMean20_5_60,1225,1225,1147,0.9363265306122449,0.9363265306122449,78,0,0,2021-06-09,2026-06-30,2021-09-30,2026-06-30
601162.SH,A1_LogBodyCenterToMACloudCenter_5_60,1866,1860,1742,0.9335476956055734,0.9365591397849462,59,65,0,2018-10-19,2026-06-30,2019-01-14,2026-06-30
601162.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1866,1860,1704,0.9131832797427653,0.9161290322580645,78,84,0,2018-10-19,2026-06-30,2019-02-15,2026-06-30
601162.SH,A2b_BodyToMACloudGapMean20_5_60,1866,1860,1704,0.9131832797427653,0.9161290322580645,78,84,0,2018-10-19,2026-06-30,2019-02-15,2026-06-30
601166.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2541,2423,0.9516889238020424,0.9535615899252263,59,64,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601166.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2541,2385,0.9367635506677141,0.9386068476977568,78,83,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601166.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2541,2385,0.9367635506677141,0.9386068476977568,78,83,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601169.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2538,2420,0.950510604870385,0.9535066981875493,59,67,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601169.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2538,2382,0.9355852317360566,0.9385342789598109,78,86,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601169.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2538,2382,0.9355852317360566,0.9385342789598109,78,86,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
601179.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2546,2487,0.9768263943440691,0.9768263943440691,59,0,0,2016-01-04,2026-06-30,2016-04-01,2026-06-30
601179.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2546,2468,0.969363707776905,0.969363707776905,78,0,0,2016-01-04,2026-06-30,2016-04-29,2026-06-30
