pair_id,security_id,common_count,eligible,pearson_raw,spearman_midrank,reason
A1_A2,688387.SH,830,True,0.386600865024284,0.4234805018479873,
A1_A2,688396.SH,1459,True,0.3058339345021132,0.3375522987685536,
A1_A2,688411.SH,264,True,0.5002261984291215,0.4200548020878704,
A1_A2,688425.SH,1139,True,0.2988433547081947,0.45849795896300616,
A1_A2,688469.SH,683,True,0.14840809200869876,0.24128976193051027,
A1_A2,688472.SH,661,True,0.3422943986107342,0.45899815597509236,
A1_A2,688475.SH,768,True,0.36126636773970305,0.422119331334631,
A1_A2,688498.SH,773,True,0.30682619182696325,0.35685741965114215,
A1_A2,688506.SH,762,True,0.39960218735123254,0.37209221060653835,
A1_A2,688520.SH,1381,True,0.408515740603173,0.4446768286396727,
A1_A2,688521.SH,1254,True,0.4562677420371221,0.5212094920238152,
A1_A2,688538.SH,1155,True,0.36645376072195274,0.42165344123171494,
A1_A2,688561.SH,1361,True,0.45808830752289587,0.5121655743634599,
A1_A2,688563.SH,635,True,0.4320549463841822,0.44791149837270855,
A1_A2,688568.SH,1371,True,0.32326510179372575,0.35705407380831394,
A1_A2,688578.SH,1272,True,0.3568552035748512,0.37983275341472966,
A1_A2,688582.SH,648,True,0.3411667988460975,0.2866703654736182,
A1_A2,688599.SH,1389,True,0.48813945980180246,0.47585062075642875,
A1_A2,688608.SH,1262,True,0.5212811166551468,0.5141823712642155,
A1_A2,688615.SH,345,True,0.43869659894870344,0.414823392398534,
A1_A2,688617.SH,1247,True,0.44930904743169625,0.4692451680739196,
A1_A2,688629.SH,651,True,0.44450344530471475,0.4514370581587565,
A1_A2,688676.SH,1209,True,0.4706475332689143,0.4959450364473057,
A1_A2,688692.SH,419,True,0.2953443045421886,0.3326024379380177,
A1_A2,688702.SH,594,True,0.34235169609940075,0.38547205811914587,
A1_A2,688708.SH,300,True,0.5908112402428878,0.4901617643482941,
A1_A2,688709.SH,497,True,0.33437390813505,0.38729991028202176,
A1_A2,688728.SH,1098,True,0.37606292991658835,0.445405528560162,
A1_A2,688772.SH,1063,True,0.576504561710768,0.5612686600188778,
A1_A2,688777.SH,1278,True,0.33774076684907517,0.40460014432076297,
A1_A2,688778.SH,1107,True,0.41649704651161407,0.43992723361781133,
A1_A2,688819.SH,1240,True,0.4655495642503157,0.49251704695648896,
A1_A2,688981.SH,1281,True,0.20182616205767798,0.28055845671271934,
A1_A2,689009.SH,1296,True,0.38166472367121684,0.4370124254136405,
A1_A2b,000001.SZ,2468,True,0.6390664996594265,0.6131736655797482,
A1_A2b,000002.SZ,2161,True,0.6214015346832938,0.5268951268439122,
A1_A2b,000009.SZ,2468,True,0.6951376587363958,0.5810595657165328,
A1_A2b,000021.SZ,2389,True,0.6479661526145085,0.5466803076442,
A1_A2b,000027.SZ,2468,True,0.7064500445854822,0.5723591683025161,
A1_A2b,000032.SZ,2012,True,0.6542150763746758,0.5315300390783614,
A1_A2b,000034.SZ,1913,True,0.5628054113860986,0.5029552235767315,
A1_A2b,000039.SZ,2385,True,0.610623239264153,0.583042078915273,
A1_A2b,000050.SZ,2182,True,0.6514517793693082,0.5282073161162371,
A1_A2b,000060.SZ,2441,True,0.5786804527344109,0.516226279306281,
A1_A2b,000062.SZ,2169,True,0.7622695145887043,0.5034328660158717,
A1_A2b,000063.SZ,2100,True,0.5880289779512424,0.5369329217982547,
A1_A2b,000088.SZ,2296,True,0.6505865483234275,0.5780958096047434,
A1_A2b,000100.SZ,2037,True,0.6362997018944204,0.5502183189445697,
A1_A2b,000155.SZ,1735,True,0.7175385655359373,0.5692898570467617,
A1_A2b,000157.SZ,2468,True,0.6103972333419557,0.5562340625611811,
A1_A2b,000166.SZ,2365,True,0.6102864525824276,0.5318370862399723,
A1_A2b,000301.SZ,1947,True,0.6784956285670499,0.5682614976264015,
A1_A2b,000333.SZ,2137,True,0.5981519613840354,0.5445499938081841,
A1_A2b,000338.SZ,2388,True,0.6258867795178191,0.5391662125578266,
A1_A2b,000400.SZ,2468,True,0.5988805886452315,0.5152481530858077,
A1_A2b,000408.SZ,1864,True,0.6195860435584795,0.5710457986640625,
A1_A2b,000415.SZ,2034,True,0.6192347939063892,0.5417714844330919,
A1_A2b,000423.SZ,2468,True,0.5812037013414342,0.5151390926006885,
A1_A2b,000425.SZ,2157,True,0.6126507020027678,0.5497242281706348,
A1_A2b,000429.SZ,2459,True,0.5232045163209655,0.5212368823868996,
A1_A2b,000513.SZ,2386,True,0.6829836237649449,0.5995070815437499,
A1_A2b,000519.SZ,2305,True,0.6277166321662658,0.5323332325817279,
A1_A2b,000528.SZ,2263,True,0.5775076344188621,0.5441506029873682,
A1_A2b,000537.SZ,2251,True,0.7940077839394327,0.606673396891953,
A1_A2b,000538.SZ,1962,True,0.6764864532475416,0.595679640969414,
A1_A2b,000539.SZ,2468,True,0.544107567191064,0.5768264142289329,
A1_A2b,000559.SZ,2297,True,0.6507264182098547,0.554308808784461,
A1_A2b,000568.SZ,2379,True,0.5658283216327853,0.548796533288282,
A1_A2b,000582.SZ,2133,True,0.5281635495891189,0.5394747486947524,
A1_A2b,000591.SZ,2468,True,0.6739099801088106,0.584232327057956,
A1_A2b,000596.SZ,2468,True,0.5782127393568488,0.5650359382695043,
A1_A2b,000598.SZ,2468,True,0.5749758915498674,0.4926333454587187,
A1_A2b,000617.SZ,2215,True,0.6335408511545563,0.5513749773382008,
A1_A2b,000623.SZ,2412,True,0.5912870359353603,0.5118535181543978,
A1_A2b,000625.SZ,2410,True,0.684790010505221,0.6577999971347204,
A1_A2b,000629.SZ,1885,True,0.7067783844253751,0.49433730556270195,
A1_A2b,000630.SZ,2380,True,0.6044440497355962,0.5700836367671134,
A1_A2b,000651.SZ,2005,True,0.6305920257764707,0.5308132678437362,
A1_A2b,000657.SZ,2264,True,0.6235826399672102,0.5236913853087989,
A1_A2b,000661.SZ,2227,True,0.6540020594962326,0.6087228942605292,
A1_A2b,000683.SZ,2468,True,0.6911954941527603,0.6269665702199835,
A1_A2b,000703.SZ,2249,True,0.6053144276033585,0.5609163662572082,
A1_A2b,000708.SZ,2306,True,0.5932767902934257,0.533755706772269,
A1_A2b,000709.SZ,2468,True,0.5371770255339138,0.5484892438626433,
A1_A2b,000723.SZ,2086,True,0.7467208186514045,0.5654010524167886,
A1_A2b,000725.SZ,2468,True,0.7720347830273823,0.659748184619215,
A1_A2b,000728.SZ,2286,True,0.6203932224441264,0.5833808876588534,
A1_A2b,000729.SZ,2468,True,0.5876287967510891,0.5125591352534868,
A1_A2b,000733.SZ,2369,True,0.6998827333753562,0.5637853198312802,
A1_A2b,000737.SZ,1964,True,0.6337848196687248,0.5709792715036989,
A1_A2b,000738.SZ,2468,True,0.6402774591397504,0.5946873095303444,
A1_A2b,000739.SZ,2468,True,0.574969407605116,0.5248125204908912,
A1_A2b,000750.SZ,2196,True,0.7168222758116543,0.5482234452558294,
A1_A2b,000768.SZ,2468,True,0.6357108056961929,0.509353809840147,
A1_A2b,000776.SZ,2468,True,0.6231907317555161,0.5330128419591434,
A1_A2b,000783.SZ,2468,True,0.6188882425662343,0.5642794753466007,
A1_A2b,000785.SZ,2301,True,0.48699777079851947,0.5057565627951469,
A1_A2b,000786.SZ,2305,True,0.5565229921274542,0.4910960886777619,
A1_A2b,000792.SZ,1799,True,0.6243008900961109,0.571132326916718,
A1_A2b,000800.SZ,2301,True,0.6222545503192413,0.5779462426573829,
A1_A2b,000807.SZ,2285,True,0.6685386721845292,0.6101664362030905,
A1_A2b,000825.SZ,2204,True,0.6651733703993814,0.5970836676945152,
A1_A2b,000830.SZ,2380,True,0.5987615637799432,0.5919350115680361,
A1_A2b,000831.SZ,2325,True,0.6541995709113325,0.5350955951779708,
A1_A2b,000858.SZ,2468,True,0.6380758840987698,0.6098019939041299,
A1_A2b,000878.SZ,2206,True,0.5940234575226918,0.5448899207956057,
A1_A2b,000883.SZ,2468,True,0.6611744636423696,0.5656022228476225,
A1_A2b,000887.SZ,2143,True,0.6479886532448894,0.5928124484780232,
A1_A2b,000893.SZ,1777,True,0.7119935135361807,0.5576096044505192,
A1_A2b,000895.SZ,2275,True,0.5928941135600186,0.5464573420090244,
A1_A2b,000898.SZ,2389,True,0.6271404957011808,0.5556628433517969,
A1_A2b,000921.SZ,2468,True,0.6194577500688342,0.529360721600288,
A1_A2b,000932.SZ,1881,True,0.6799136845321175,0.6385667258795218,
A1_A2b,000937.SZ,2468,True,0.6581880864178543,0.5700881363827393,
A1_A2b,000938.SZ,2277,True,0.5943391619312122,0.5168695197548905,
A1_A2b,000951.SZ,2468,True,0.5903861390436855,0.5473602104261361,
A1_A2b,000959.SZ,1983,True,0.6944122457413364,0.6260991642492973,
A1_A2b,000960.SZ,2356,True,0.570338611596675,0.5408877227891057,
A1_A2b,000963.SZ,2468,True,0.642975068477468,0.5585000253318871,
A1_A2b,000967.SZ,2198,True,0.650059698810991,0.5637657292381463,
A1_A2b,000975.SZ,1997,True,0.5523690110889238,0.49030187918323576,
A1_A2b,000977.SZ,2221,True,0.6286806775042605,0.5568802337290669,
A1_A2b,000983.SZ,2302,True,0.633119268653438,0.6038021221772878,
A1_A2b,000987.SZ,1976,True,0.7162542019956079,0.5772085525878017,
A1_A2b,000988.SZ,2410,True,0.6694910994851679,0.5189930790108759,
A1_A2b,000997.SZ,2366,True,0.6054772067777717,0.48924523989643415,
A1_A2b,000999.SZ,2468,True,0.59330634434131,0.5377362044408897,
A1_A2b,001203.SZ,1169,True,0.7553662874901289,0.6092531173843411,
A1_A2b,001221.SZ,143,True,0.8388888407256684,0.8041048355638915,
A1_A2b,001280.SZ,59,False,,,insufficient_common_rows
A1_A2b,001286.SZ,702,True,0.6564955126701449,0.6232711123511565,
A1_A2b,001309.SZ,890,True,0.7213788330438883,0.6398754175258957,
A1_A2b,001386.SZ,89,False,,,insufficient_common_rows
A1_A2b,001389.SZ,464,True,0.5549948371301567,0.5207240339696406,
A1_A2b,001391.SZ,283,True,0.8717332021032744,0.6804101952581347,
A1_A2b,001696.SZ,2314,True,0.7468589121035742,0.5992171510657792,
A1_A2b,001965.SZ,1985,True,0.4751845817199231,0.4232120544413654,
A1_A2b,001979.SZ,2221,True,0.5800493498050894,0.5167885313480988,
A1_A2b,002001.SZ,2386,True,0.615585171046323,0.5210766098273673,
A1_A2b,002007.SZ,2468,True,0.7084757164724569,0.601540285771095,
A1_A2b,002008.SZ,2468,True,0.6796543616019963,0.6159609980227001,
A1_A2b,002025.SZ,2197,True,0.5938567440845092,0.5024475237836398,
A1_A2b,002027.SZ,2468,True,0.6224468924649444,0.5633570506900757,
A1_A2b,002028.SZ,2468,True,0.6423459647111731,0.5559450214840904,
A1_A2b,002032.SZ,2389,True,0.5954674336601833,0.5429473732064803,
A1_A2b,002044.SZ,2292,True,0.6296438971392166,0.5899102383818627,
A1_A2b,002049.SZ,1908,True,0.5880960402341582,0.516001764656766,
A1_A2b,002050.SZ,2316,True,0.657120104927929,0.5923557966945917,
A1_A2b,002056.SZ,2468,True,0.6434166213565895,0.5577643351814466,
A1_A2b,002064.SZ,2219,True,0.6820029871955484,0.5889555785246826,
A1_A2b,002065.SZ,2259,True,0.6469895888611737,0.5588221670126274,
A1_A2b,002074.SZ,2211,True,0.6931896983603926,0.5872546464907544,
A1_A2b,002078.SZ,2302,True,0.574954531858994,0.5504807643413299,
A1_A2b,002085.SZ,2261,True,0.7581234697423475,0.5680693018394076,
A1_A2b,002120.SZ,2277,True,0.5891212920746992,0.518429587596055,
A1_A2b,002126.SZ,2424,True,0.6334445949153127,0.559570211368674,
A1_A2b,002130.SZ,2271,True,0.6723569949350442,0.5689628883796127,
A1_A2b,002131.SZ,2297,True,0.6637185744585811,0.6265299361357848,
A1_A2b,002138.SZ,2468,True,0.6619227589550867,0.517082478987371,
A1_A2b,002142.SZ,2309,True,0.6008729333089281,0.4810485401528097,
A1_A2b,002152.SZ,2356,True,0.6201515506423213,0.5553483937666709,
A1_A2b,002153.SZ,2299,True,0.5251177359059975,0.5040527376964717,
A1_A2b,002155.SZ,2373,True,0.6055399597087773,0.5068617369865807,
A1_A2b,002157.SZ,2113,True,0.6970032350876905,0.5617490750022722,
A1_A2b,002179.SZ,2468,True,0.5803097989260712,0.5384645856540231,
A1_A2b,002185.SZ,2296,True,0.661441233773372,0.578058872979271,
A1_A2b,002195.SZ,2468,True,0.6135762163038749,0.5325244262153024,
A1_A2b,002202.SZ,2384,True,0.6363088001101019,0.5894798691869192,
A1_A2b,002203.SZ,2301,True,0.6418182159517837,0.5521383742078013,
A1_A2b,002223.SZ,2385,True,0.6505539425386847,0.5138625940791093,
A1_A2b,002230.SZ,2329,True,0.6314958057841816,0.5723071623416351,
A1_A2b,002236.SZ,2388,True,0.6792460010545189,0.5359972813254977,
A1_A2b,002241.SZ,2468,True,0.6270268192425599,0.600600905584734,
A1_A2b,002244.SZ,2468,True,0.5809100195985465,0.5792827740684229,
A1_A2b,002252.SZ,1787,True,0.5772874773002002,0.5166800638826892,
A1_A2b,002261.SZ,2448,True,0.7188350701245753,0.5772131452748395,
A1_A2b,002262.SZ,2468,True,0.6659425243283215,0.5506408690835889,
A1_A2b,002265.SZ,2210,True,0.6656767699759023,0.55732630170985,
A1_A2b,002266.SZ,2135,True,0.5908041022302896,0.6112917797731259,
A1_A2b,002271.SZ,2468,True,0.6310677427068081,0.5915440720661475,
A1_A2b,002273.SZ,2468,True,0.5764663805089358,0.5283782289295612,
A1_A2b,002281.SZ,2468,True,0.6941341795195068,0.5675213066567597,
A1_A2b,002299.SZ,2256,True,0.5779324371233135,0.5106746514883727,
A1_A2b,002304.SZ,2468,True,0.6227919047063945,0.6179127324632487,
A1_A2b,002311.SZ,2468,True,0.5846137832548091,0.4959165479015479,
A1_A2b,002312.SZ,1793,True,0.6456785847241034,0.5993775153251288,
A1_A2b,002318.SZ,2381,True,0.6351558893584367,0.5813028119050963,
A1_A2b,002335.SZ,2325,True,0.6638145980092219,0.5452515843812967,
A1_A2b,002340.SZ,2383,True,0.6299597823334261,0.5724027937097862,
A1_A2b,002352.SZ,2201,True,0.62716760396395,0.561367980478956,
A1_A2b,002353.SZ,2398,True,0.6112114229927595,0.5263404832198298,
A1_A2b,002371.SZ,2380,True,0.6320823836357783,0.5370706641179712,
A1_A2b,002384.SZ,2270,True,0.7025415789890815,0.5915907770699984,
A1_A2b,002402.SZ,2376,True,0.6902729246110861,0.5928369837384456,
A1_A2b,002407.SZ,2306,True,0.6139833750496222,0.5351458694554748,
A1_A2b,002409.SZ,2053,True,0.6091353782574817,0.5559900119882746,
A1_A2b,002410.SZ,2468,True,0.6088386020393385,0.5291595185555674,
A1_A2b,002414.SZ,2468,True,0.6736444742180208,0.5631110194669953,
A1_A2b,002415.SZ,2388,True,0.6468479086817098,0.5908159998335297,
A1_A2b,002422.SZ,2468,True,0.5427885690228158,0.5131171854629666,
A1_A2b,002423.SZ,1849,True,0.7606522069568694,0.47415550035115905,
A1_A2b,002429.SZ,2292,True,0.6721359439934573,0.5905916085720816,
A1_A2b,002430.SZ,2426,True,0.5979188516107254,0.5613643059870088,
A1_A2b,002432.SZ,2373,True,0.8128433730519429,0.6005203927521945,
A1_A2b,002436.SZ,2321,True,0.5891591963784261,0.5383207018707891,
A1_A2b,002444.SZ,2468,True,0.6491099416983327,0.5565280296352958,
A1_A2b,002460.SZ,2262,True,0.6588156317886792,0.617616519580523,
A1_A2b,002461.SZ,2468,True,0.6531654480036375,0.564714015431566,
A1_A2b,002463.SZ,2468,True,0.6516243102423437,0.6205429456269181,
A1_A2b,002465.SZ,2203,True,0.5104059825567742,0.480744790191258,
A1_A2b,002466.SZ,2130,True,0.6648181387032148,0.5853786636279904,
A1_A2b,002472.SZ,2468,True,0.5999489355102393,0.5488901805762634,
A1_A2b,002475.SZ,2389,True,0.6451839035655981,0.5748964750284347,
A1_A2b,002487.SZ,2468,True,0.7732595181324129,0.6056498768625608,
A1_A2b,002493.SZ,2468,True,0.6685165295545878,0.5701744494014737,
A1_A2b,002500.SZ,2384,True,0.5896026151397021,0.536142312052855,
A1_A2b,002508.SZ,2468,True,0.6047350372046006,0.5595850728926477,
A1_A2b,002517.SZ,2354,True,0.6434780324143669,0.5622441735758169,
A1_A2b,002532.SZ,2133,True,0.6084379770074702,0.5758932954663222,
A1_A2b,002558.SZ,2142,True,0.685377827123788,0.6651915611089888,
A1_A2b,002568.SZ,2458,True,0.6252002057716998,0.6093825854177564,
A1_A2b,002583.SZ,2372,True,0.8296200953801395,0.5761459227321779,
A1_A2b,002594.SZ,2468,True,0.7385977109408927,0.6494714177171875,
A1_A2b,002600.SZ,2153,True,0.7035915000419763,0.593944141402564,
A1_A2b,002601.SZ,2350,True,0.6206159694884334,0.5636884851679858,
A1_A2b,002602.SZ,1898,True,0.6843481036763218,0.621682178622833,
A1_A2b,002603.SZ,2468,True,0.7132567061519239,0.5648621208706504,
A1_A2b,002608.SZ,2155,True,0.5812366512725295,0.4925962089783709,
A1_A2b,002624.SZ,2196,True,0.6553970032901146,0.5789619981484216,
A1_A2b,002625.SZ,2209,True,0.7210658103343719,0.547321032739827,
A1_A2b,002648.SZ,2388,True,0.604565232133927,0.5589567250613333,
A1_A2b,002670.SZ,2217,True,0.49927359273058314,0.5132670617764707,
A1_A2b,002673.SZ,2312,True,0.6487921638440037,0.6231446448802048,
A1_A2b,002683.SZ,2303,True,0.6759358172140635,0.5794896341088538,
A1_A2b,002709.SZ,2403,True,0.6481724988521946,0.5769828875020365,
A1_A2b,002714.SZ,2404,True,0.687884431164978,0.587954092577809,
A1_A2b,002736.SZ,2380,True,0.6594762869238754,0.5547624760137227,
A1_A2b,002738.SZ,2046,True,0.5914179409328306,0.5297002232691709,
A1_A2b,002739.SZ,1801,True,0.5897615413352139,0.5532579783172732,
A1_A2b,002756.SZ,2181,True,0.6862687054219516,0.5709745486940208,
A1_A2b,002773.SZ,2468,True,0.7155891203844631,0.5915922382341907,
A1_A2b,002797.SZ,2233,True,0.6617994934902742,0.5861913979136871,
A1_A2b,002812.SZ,1898,True,0.581139733424422,0.5333975039977308,
A1_A2b,002821.SZ,2255,True,0.5953486511540613,0.5579205061152704,
A1_A2b,002831.SZ,2235,True,0.5747052478703312,0.5443114016647806,
A1_A2b,002837.SZ,1997,True,0.684653925383401,0.5373283515233639,
A1_A2b,002841.SZ,2212,True,0.6051537449688146,0.5292999303250471,
A1_A2b,002850.SZ,2187,True,0.5758792603643641,0.5491248655685904,
A1_A2b,002851.SZ,1910,True,0.6701790816570712,0.49874576421352446,
A1_A2b,002916.SZ,1978,True,0.6270930974655903,0.6177239611152225,
A1_A2b,002920.SZ,1984,True,0.5664522595803348,0.5388647379504349,
A1_A2b,002926.SZ,1956,True,0.640380438832992,0.5198300419323109,
A1_A2b,002938.SZ,1805,True,0.6598122910355909,0.5975355759671312,
A1_A2b,002939.SZ,1783,True,0.6202551851288228,0.5497191468573819,
A1_A2b,002945.SZ,1726,True,0.50991173520503,0.47996907350513596,
A1_A2b,002966.SZ,1595,True,0.5111334450468429,0.500038349780166,
A1_A2b,002984.SZ,1324,True,0.629415480397973,0.5336860779212448,
A1_A2b,003021.SZ,1270,True,0.5553773930187653,0.5091212263115855,
A1_A2b,003022.SZ,1268,True,0.6668543566744871,0.6189618907133461,
A1_A2b,003031.SZ,1162,True,0.7195908337414821,0.5850832930654662,
A1_A2b,003035.SZ,1239,True,0.6788247782506448,0.5737618336920441,
A1_A2b,003816.SZ,1579,True,0.6630414726837002,0.5729471357812377,
A1_A2b,300001.SZ,2419,True,0.6431687562867753,0.5782322609726422,
A1_A2b,300002.SZ,2468,True,0.6447767064290091,0.5334020209030936,
A1_A2b,300003.SZ,2351,True,0.6485746237606217,0.5564290080616834,
A1_A2b,300012.SZ,2385,True,0.5776389968645395,0.49907773136768174,
A1_A2b,300014.SZ,2468,True,0.5892314316212994,0.5429153248677101,
A1_A2b,300015.SZ,2062,True,0.6160066662995412,0.5595725031119773,
A1_A2b,300017.SZ,2294,True,0.6084956653982374,0.5319020288965589,
A1_A2b,300024.SZ,2468,True,0.644350200772957,0.5584055425317813,
A1_A2b,300033.SZ,2389,True,0.640165145760207,0.5051795835846652,
A1_A2b,300037.SZ,2468,True,0.552900609447878,0.5208152971969148,
A1_A2b,300054.SZ,2163,True,0.6596600002643154,0.5675862087387562,
A1_A2b,300058.SZ,2458,True,0.6890410070776859,0.5925484887173502,
A1_A2b,300059.SZ,2389,True,0.7076899636455534,0.5845199756627941,
A1_A2b,300073.SZ,2212,True,0.5861053685788445,0.553803735940529,
A1_A2b,300100.SZ,2080,True,0.6438257450108349,0.5354597872336606,
A1_A2b,300115.SZ,2380,True,0.6030718267296561,0.5401691683233936,
A1_A2b,300122.SZ,2468,True,0.6224805399454023,0.593856312424762,
A1_A2b,300124.SZ,2301,True,0.6358050212280294,0.59409893838382,
A1_A2b,300136.SZ,2468,True,0.6869681452157486,0.5629935942566245,
A1_A2b,300140.SZ,2001,True,0.6133719339085995,0.5344274342965487,
A1_A2b,300142.SZ,2211,True,0.6197636090531062,0.5874198085599265,
A1_A2b,300144.SZ,2355,True,0.558212131716941,0.5262102951815985,
A1_A2b,300146.SZ,2192,True,0.5720866216189422,0.5743417635757565,
A1_A2b,300207.SZ,2299,True,0.6278635331430888,0.5791516407772596,
A1_A2b,300223.SZ,1933,True,0.6064794116693233,0.5608846356322477,
A1_A2b,300251.SZ,2370,True,0.679452975368383,0.5608470214854274,
A1_A2b,300274.SZ,2385,True,0.7084316342820617,0.6181944718941761,
A1_A2b,300285.SZ,2099,True,0.7162634034265959,0.5390269221189231,
A1_A2b,300308.SZ,2202,True,0.7177725631596107,0.616107573008898,
A1_A2b,300316.SZ,2382,True,0.6229112407065389,0.5476648448169846,
A1_A2b,300339.SZ,2132,True,0.7891078415698415,0.5213296336790219,
A1_A2b,300346.SZ,2382,True,0.6257708661902546,0.5205064164344955,
A1_A2b,300373.SZ,2295,True,0.6467495390896189,0.5307470690836179,
A1_A2b,300383.SZ,2068,True,0.6082400734832627,0.522113340124985,
A1_A2b,300390.SZ,2332,True,0.6821705598827836,0.5877348353820273,
A1_A2b,300394.SZ,2300,True,0.6589514798301745,0.5700920601462229,
A1_A2b,300395.SZ,2468,True,0.6480417049966601,0.5323332621489859,
A1_A2b,300408.SZ,2380,True,0.7301939809446317,0.56290099244067,
A1_A2b,300413.SZ,1896,True,0.6089348172071419,0.5935690950971848,
A1_A2b,300418.SZ,2385,True,0.6520312031503178,0.5613397184463501,
A1_A2b,300432.SZ,2308,True,0.6778388791122738,0.5825971940105531,
A1_A2b,300433.SZ,2405,True,0.6759097654426516,0.6356385445369279,
A1_A2b,300442.SZ,2296,True,0.6001269291669707,0.5473081645870808,
A1_A2b,300450.SZ,2119,True,0.6557401843201832,0.4985190443001308,
A1_A2b,300454.SZ,1893,True,0.63148665836236,0.568582752600093,
A1_A2b,300458.SZ,2380,True,0.6769491586911398,0.5818034322800765,
A1_A2b,300474.SZ,2325,True,0.5911264629873366,0.5348302649198091,
A1_A2b,300475.SZ,2055,True,0.6828598022772929,0.5571686061115241,
A1_A2b,300476.SZ,2385,True,0.6761332665683759,0.5551713557224249,
A1_A2b,300487.SZ,2338,True,0.6347247078340611,0.5658573570965673,
A1_A2b,300496.SZ,2328,True,0.6293005234345781,0.5592123379887102,
A1_A2b,300498.SZ,2446,True,0.6290632244818,0.572740754911514,
A1_A2b,300502.SZ,2350,True,0.6419060640949298,0.5877410108844944,
A1_A2b,300548.SZ,2200,True,0.6274291694598665,0.547536178106042,
A1_A2b,300558.SZ,2264,True,0.605276887064452,0.5670935725552025,
A1_A2b,300567.SZ,2253,True,0.6162265496035711,0.5686563884251113,
A1_A2b,300570.SZ,2243,True,0.6774804288880646,0.5577180869393739,
A1_A2b,300604.SZ,1990,True,0.6333253828250327,0.5548368560981641,
A1_A2b,300620.SZ,2093,True,0.5955632071757135,0.5214502465072329,
A1_A2b,300623.SZ,2179,True,0.7386387583127465,0.5510380899828929,
A1_A2b,300627.SZ,2174,True,0.6241946961350765,0.5340533400187979,
A1_A2b,300628.SZ,2176,True,0.6196395764740813,0.594372642121975,
A1_A2b,300661.SZ,2036,True,0.5893786950062708,0.562697687633708,
A1_A2b,300666.SZ,1784,True,0.6162055791296338,0.5029946152430694,
A1_A2b,300676.SZ,2007,True,0.6860010684777759,0.6024559480265073,
A1_A2b,300677.SZ,2091,True,0.7328496617100483,0.6509632782349098,
A1_A2b,300679.SZ,1997,True,0.6423569833212673,0.6130282391080012,
A1_A2b,300699.SZ,2061,True,0.6627565750731731,0.5968109961762366,
A1_A2b,300718.SZ,2020,True,0.7586940344451402,0.5528001166077267,
A1_A2b,300724.SZ,1832,True,0.623681911633178,0.5821168174661705,
A1_A2b,300735.SZ,1981,True,0.6878011316966304,0.5443525689936227,
A1_A2b,300748.SZ,1802,True,0.729169646971622,0.5128037674696025,
A1_A2b,300750.SZ,1875,True,0.6622833595404362,0.5876064282893035,
A1_A2b,300751.SZ,1773,True,0.652504762360815,0.5857295528057254,
A1_A2b,300757.SZ,1557,True,0.7081392652409639,0.5906569970950775,
A1_A2b,300759.SZ,1719,True,0.5425565145274872,0.5338073001382555,
A1_A2b,300760.SZ,1791,True,0.6057803008120668,0.5421289213311155,
A1_A2b,300763.SZ,1688,True,0.5870819564933207,0.539853223768032,
A1_A2b,300803.SZ,1525,True,0.735473772746341,0.5407794933505069,
A1_A2b,300832.SZ,1410,True,0.6042129087115596,0.5071434658318776,
A1_A2b,300857.SZ,1358,True,0.6822556115938522,0.5679964190641172,
A1_A2b,300866.SZ,1338,True,0.5539249823825029,0.566490979839073,
A1_A2b,300888.SZ,1320,True,0.6297016370989625,0.6104490414959748,
A1_A2b,300896.SZ,1313,True,0.6094196210759962,0.6561446537961776,
A1_A2b,300919.SZ,1257,True,0.6037094254519331,0.5853714996678503,
A1_A2b,300953.SZ,1202,True,0.6859794395492168,0.6302524494833158,
A1_A2b,300957.SZ,1197,True,0.4831897189905683,0.5143519547667842,
A1_A2b,300972.SZ,1181,True,0.7516001011050616,0.5656000929575722,
A1_A2b,300999.SZ,1306,True,0.6415637326668968,0.6191678503496455,
A1_A2b,301165.SZ,795,True,0.5596111771613862,0.4727503648823971,
A1_A2b,301200.SZ,973,True,0.6833579709273326,0.5781980055523004,
A1_A2b,301236.SZ,962,True,0.6514291395302017,0.5347717807290524,
A1_A2b,301269.SZ,782,True,0.5383085051643525,0.4774464893733782,
A1_A2b,301301.SZ,769,True,0.6134529881067147,0.5233139886395733,
A1_A2b,301308.SZ,865,True,0.7407877272075305,0.6079503167222287,
A1_A2b,301358.SZ,743,True,0.683427989808674,0.5482415786135351,
A1_A2b,301377.SZ,794,True,0.7085147824818292,0.6257970194473899,
A1_A2b,301498.SZ,615,True,0.7052451886195457,0.7499498893153191,
A1_A2b,301526.SZ,527,True,0.6826004179858169,0.6287038901678099,
A1_A2b,301536.SZ,467,True,0.6790057493806729,0.5773757643794147,
A1_A2b,301606.SZ,387,True,0.3823993681087699,0.3179619654317508,
A1_A2b,301611.SZ,372,True,0.8115027440196815,0.4586740490323881,
A1_A2b,302132.SZ,2380,True,0.6452031934429817,0.5557319872851179,
A1_A2b,600000.SH,2424,True,0.6214787386963337,0.5384882654099007,
A1_A2b,600004.SH,2468,True,0.6160246616770393,0.5885504240423877,
A1_A2b,600008.SH,2269,True,0.5947170929408664,0.5008844122403612,
A1_A2b,600009.SH,2301,True,0.5865981993870507,0.5612414082616326,
A1_A2b,600010.SH,2381,True,0.6916797050855599,0.574523898698113,
A1_A2b,600011.SH,2468,True,0.699230403853168,0.5783770685287459,
A1_A2b,600015.SH,2468,True,0.651891659896571,0.5516119556981407,
A1_A2b,600016.SH,2468,True,0.6229924704633852,0.5776286898253078,
